MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
UT_Consumptive Use Estimate,UDWRe,UTag_RU69,UT_Consumptive Use,UTag_WS3,,23043.65203,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2012,,2013-09-30,2012-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU69,UT_Consumptive Use,UTag_WS3,,26891.832406999998,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2013,,2014-09-30,2013-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU69,UT_Consumptive Use,UTag_WS3,,23575.75966,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2014,,2015-09-30,2014-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU69,UT_Consumptive Use,UTag_WS3,,26001.541749,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2015,,2016-09-30,2015-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU69,UT_Consumptive Use,UTag_WS3,,29122.275735000003,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2016,,2017-09-30,2016-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,48221.863607,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2005,,2006-09-30,2005-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,53860.48641699999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,49842.926521,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,54933.864239999995,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,53213.506984,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2009,,2010-09-30,2009-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,56973.344388,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2010,,2011-09-30,2010-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,49896.785558999996,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2017,,2018-09-30,2017-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,40808.600864,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2018,,2019-09-30,2018-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,55846.08295,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2011,,2012-09-30,2011-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,50662.335453,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2012,,2013-09-30,2012-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,56005.952989,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2013,,2014-09-30,2013-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,51611.614502,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2014,,2015-09-30,2014-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,51985.982143,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2015,,2016-09-30,2015-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU84,UT_Consumptive Use,UTag_WS3,,62230.55091799999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2016,,2017-09-30,2016-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU85,UT_Consumptive Use,UTag_WS3,,0.001513,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2005,,2006-09-30,2005-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU85,UT_Consumptive Use,UTag_WS3,,0.0017739999999999998,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,40843.852151,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2005,,2006-09-30,2005-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,46328.704448000004,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,34543.917717000004,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,41950.823404,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,37609.791799,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2009,,2010-09-30,2009-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,35904.207795999995,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2010,,2011-09-30,2010-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,26523.03041,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2017,,2018-09-30,2017-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,33686.675754,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2018,,2019-09-30,2018-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,31829.051061000002,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2011,,2012-09-30,2011-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,32915.960206,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2012,,2013-09-30,2012-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,31283.947263,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2013,,2014-09-30,2013-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,27318.369083999998,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2014,,2015-09-30,2014-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,22062.93541,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2015,,2016-09-30,2015-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU86,UT_Consumptive Use,UTag_WS3,,35779.76839,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2016,,2017-09-30,2016-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,19389.742239,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2005,,2006-09-30,2005-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,21255.782872,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,19896.742243,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,26697.996565999998,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,28711.203341000004,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2009,,2010-09-30,2009-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,23070.199964,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2010,,2011-09-30,2010-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,28977.24167,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2017,,2018-09-30,2017-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,25578.89374,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2018,,2019-09-30,2018-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,21257.032139,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2011,,2012-09-30,2011-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,26077.078394,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2012,,2013-09-30,2012-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,22257.133247,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2013,,2014-09-30,2013-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,25257.771316,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2014,,2015-09-30,2014-10-01
UT_Consumptive Use Estimate,UDWRe,UTag_RU70,UT_Consumptive Use,UTag_WS3,,22513.45788,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2015,,2016-09-30,2015-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU53,UT_Withdrawal Irrigation,UTag_WS2,,994.324353,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU38,UT_Withdrawal Irrigation,UTag_WS2,,0.813177,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU39,UT_Withdrawal Irrigation,UTag_WS2,,3855.401478,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU42,UT_Withdrawal Irrigation,UTag_WS2,,454.255798,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU43,UT_Withdrawal Irrigation,UTag_WS2,,655.76023,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU56,UT_Withdrawal Irrigation,UTag_WS2,,1199.1518720000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU57,UT_Withdrawal Irrigation,UTag_WS2,,2103.396059,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU58,UT_Withdrawal Irrigation,UTag_WS2,,8702.802574,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU40,UT_Withdrawal Irrigation,UTag_WS2,,977.891508,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU45,UT_Withdrawal Irrigation,UTag_WS2,,55.991440000000004,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU46,UT_Withdrawal Irrigation,UTag_WS2,,1078.2869130000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU47,UT_Withdrawal Irrigation,UTag_WS2,,1098.410034,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU81,UT_Withdrawal Irrigation,UTag_WS2,,5518.489157,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU82,UT_Withdrawal Irrigation,UTag_WS2,,3440.7307200000005,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU83,UT_Withdrawal Irrigation,UTag_WS2,,7056.446577,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU78,UT_Withdrawal Irrigation,UTag_WS2,,537.149221,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU79,UT_Withdrawal Irrigation,UTag_WS2,,8069.630648,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU80,UT_Withdrawal Irrigation,UTag_WS2,,46351.697292000004,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU64,UT_Withdrawal Irrigation,UTag_WS2,,12286.700676999999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU72,UT_Withdrawal Irrigation,UTag_WS2,,1559.4088390000002,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU73,UT_Withdrawal Irrigation,UTag_WS2,,1302.783187,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU74,UT_Withdrawal Irrigation,UTag_WS2,,14578.667886000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU65,UT_Withdrawal Irrigation,UTag_WS2,,0.790301,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU66,UT_Withdrawal Irrigation,UTag_WS2,,18634.972596,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU67,UT_Withdrawal Irrigation,UTag_WS2,,2816.2897,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU68,UT_Withdrawal Irrigation,UTag_WS2,,5442.253786,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU69,UT_Withdrawal Irrigation,UTag_WS2,,8927.910664,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU84,UT_Withdrawal Irrigation,UTag_WS2,,38932.193232,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU86,UT_Withdrawal Irrigation,UTag_WS2,,517.64833,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU70,UT_Withdrawal Irrigation,UTag_WS2,,194.30709099999999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU71,UT_Withdrawal Irrigation,UTag_WS2,,16248.862168000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU76,UT_Withdrawal Irrigation,UTag_WS2,,8103.271747,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU77,UT_Withdrawal Irrigation,UTag_WS2,,112090.16329400001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU59,UT_Withdrawal Irrigation,UTag_WS2,,149914.9505,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU60,UT_Withdrawal Irrigation,UTag_WS2,,54498.65274,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU61,UT_Withdrawal Irrigation,UTag_WS2,,13648.190693,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU62,UT_Withdrawal Irrigation,UTag_WS2,,0.0,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU63,UT_Withdrawal Irrigation,UTag_WS2,,1162.083673,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU75,UT_Withdrawal Irrigation,UTag_WS2,,0.653667,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2007,,2008-09-30,2007-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU31,UT_Withdrawal Irrigation,UTag_WS2,,52.659682999999994,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU32,UT_Withdrawal Irrigation,UTag_WS2,,174.055359,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU51,UT_Withdrawal Irrigation,UTag_WS2,,1115.6375699999999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU54,UT_Withdrawal Irrigation,UTag_WS2,,3659.794715,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU55,UT_Withdrawal Irrigation,UTag_WS2,,685.636804,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU34,UT_Withdrawal Irrigation,UTag_WS2,,1463.414914,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU35,UT_Withdrawal Irrigation,UTag_WS2,,92.230082,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU36,UT_Withdrawal Irrigation,UTag_WS2,,3.861272,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU37,UT_Withdrawal Irrigation,UTag_WS2,,7.5498460000000005,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU48,UT_Withdrawal Irrigation,UTag_WS2,,36.907278999999996,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU49,UT_Withdrawal Irrigation,UTag_WS2,,18.222885,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2008,,2009-09-30,2008-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU43,UT_Withdrawal Irrigation,UTag_WS2,,600.424168,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU32,UT_Withdrawal Irrigation,UTag_WS2,,144.996475,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2011,,2012-09-30,2011-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU56,UT_Withdrawal Irrigation,UTag_WS2,,1042.1297359999999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU57,UT_Withdrawal Irrigation,UTag_WS2,,1823.412503,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU58,UT_Withdrawal Irrigation,UTag_WS2,,7298.1131,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU40,UT_Withdrawal Irrigation,UTag_WS2,,766.308513,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU45,UT_Withdrawal Irrigation,UTag_WS2,,60.866613,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU46,UT_Withdrawal Irrigation,UTag_WS2,,1078.2869130000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU47,UT_Withdrawal Irrigation,UTag_WS2,,1098.410034,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU81,UT_Withdrawal Irrigation,UTag_WS2,,4587.248182,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU82,UT_Withdrawal Irrigation,UTag_WS2,,2860.1099489999997,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU83,UT_Withdrawal Irrigation,UTag_WS2,,6533.435393,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU78,UT_Withdrawal Irrigation,UTag_WS2,,467.63908499999997,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU79,UT_Withdrawal Irrigation,UTag_WS2,,12561.398884,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU80,UT_Withdrawal Irrigation,UTag_WS2,,41797.922616,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU64,UT_Withdrawal Irrigation,UTag_WS2,,12104.39487,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU72,UT_Withdrawal Irrigation,UTag_WS2,,1463.722274,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU73,UT_Withdrawal Irrigation,UTag_WS2,,1248.131651,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU74,UT_Withdrawal Irrigation,UTag_WS2,,11513.216266,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU65,UT_Withdrawal Irrigation,UTag_WS2,,0.624602,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU66,UT_Withdrawal Irrigation,UTag_WS2,,17297.541706,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU67,UT_Withdrawal Irrigation,UTag_WS2,,2039.9207800000001,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU68,UT_Withdrawal Irrigation,UTag_WS2,,4281.728226,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU69,UT_Withdrawal Irrigation,UTag_WS2,,7443.383545999999,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU84,UT_Withdrawal Irrigation,UTag_WS2,,32580.365272000003,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU85,UT_Withdrawal Irrigation,UTag_WS2,,0.000202,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU86,UT_Withdrawal Irrigation,UTag_WS2,,484.541502,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU70,UT_Withdrawal Irrigation,UTag_WS2,,182.528061,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU71,UT_Withdrawal Irrigation,UTag_WS2,,13023.22809,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU76,UT_Withdrawal Irrigation,UTag_WS2,,3803.30194,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU77,UT_Withdrawal Irrigation,UTag_WS2,,90846.516114,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
UT_Withdrawal Estimate,UDWRe,UTag_RU59,UT_Withdrawal Irrigation,UTag_WS2,,133293.1864,Agriculture,,,,11/03/2020,,,,,,,,,Irrigation,2006,,2007-09-30,2006-10-01
