MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,4000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-03-28,2018-03-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,4000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-04-28,2018-04-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,3900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-05-28,2018-05-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-06-28,2018-06-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,4900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-07-28,2018-07-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,1400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-08-28,2018-08-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,1000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-09-28,2018-09-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-10-28,2018-10-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-11-28,2018-11-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-12-28,2018-12-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-01-28,2019-01-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,1000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-02-28,2019-02-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,2000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-03-28,2019-03-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,4000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-04-28,2019-04-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-05-28,2019-05-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-06-28,2019-06-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-07-28,2019-07-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,4401.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-08-28,2019-08-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,2000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-09-28,2019-09-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-10-28,2019-10-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-11-28,2019-11-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-12-28,2019-12-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-01-28,2020-01-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-02-28,2020-02-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-03-28,2020-03-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-04-28,2020-04-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,3600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-05-28,2020-05-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-06-28,2020-06-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,5000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-07-28,2020-07-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,3300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-08-28,2020-08-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-09-28,2020-09-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-10-28,2020-10-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-11-28,2020-11-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,1000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-12-28,2020-12-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,2100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2021,,2021-01-28,2021-01-01
CO_SWSIModels,CODWR,COag_RU4,CO_Supply_1,COag_WS20,,2200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2021,,2021-02-28,2021-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4779.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2010,,2010-10-28,2010-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4026.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2010,,2010-11-28,2010-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,3868.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2010,,2010-12-28,2010-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,3734.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-01-28,2011-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,3937.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4277.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-03-28,2011-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4642.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-04-28,2011-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5752.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-05-28,2011-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6570.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-06-28,2011-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9641.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-07-28,2011-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9568.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-08-28,2011-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7277.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-09-28,2011-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6313.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-10-28,2011-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5741.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-11-28,2011-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2011,,2011-12-28,2011-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-01-28,2012-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-03-28,2012-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-04-28,2012-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-05-28,2012-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-06-28,2012-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-07-28,2012-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-08-28,2012-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-09-28,2012-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-10-28,2012-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-11-28,2012-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2012,,2012-12-28,2012-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-01-28,2013-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-03-28,2013-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-04-28,2013-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-05-28,2013-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-06-28,2013-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-07-28,2013-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-08-28,2013-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-09-28,2013-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-10-28,2013-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-11-28,2013-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2013,,2013-12-28,2013-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-01-28,2014-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-02-28,2014-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-03-28,2014-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-04-28,2014-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-05-28,2014-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-06-28,2014-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-07-28,2014-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-08-28,2014-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-09-28,2014-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-10-28,2014-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-11-28,2014-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2014,,2014-12-28,2014-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-01-28,2015-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-02-28,2015-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-03-28,2015-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-04-28,2015-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-05-28,2015-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-06-28,2015-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-07-28,2015-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-08-28,2015-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6000.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-10-28,2015-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-09-28,2015-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-11-28,2015-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2015,,2015-12-28,2015-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-01-28,2016-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-02-28,2016-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-03-28,2016-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-04-28,2016-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-05-28,2016-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-06-28,2016-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-07-28,2016-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-08-28,2016-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-09-28,2016-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-10-28,2016-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-11-28,2016-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2016,,2016-12-28,2016-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-01-28,2017-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-02-28,2017-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-03-28,2017-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-04-28,2017-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-05-28,2017-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-06-28,2017-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-07-28,2017-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-08-28,2017-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-09-28,2017-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-10-28,2017-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-11-28,2017-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2017,,2017-12-28,2017-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-01-28,2018-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-02-28,2018-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7300.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-03-28,2018-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-04-28,2018-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-05-28,2018-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-06-28,2018-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-07-28,2018-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,7600.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-08-28,2018-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-09-28,2018-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-10-28,2018-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-11-28,2018-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4900.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2018,,2018-12-28,2018-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-01-28,2019-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-02-28,2019-02-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-03-28,2019-03-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,6800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-04-28,2019-04-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8700.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-05-28,2019-05-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9200.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-06-28,2019-06-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,9100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-07-28,2019-07-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,8400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-08-28,2019-08-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-09-28,2019-09-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-10-28,2019-10-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,4500.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-11-28,2019-11-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5100.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2019,,2019-12-28,2019-12-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5400.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-01-28,2020-01-01
CO_SWSIModels,CODWR,COag_RU7,CO_Supply_1,COag_WS21,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,Unspecified,2020,,2020-02-28,2020-02-01
