WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS351,,,Fresh,White Hills Well #1 (WS001),14460001,groundwater/well
UTSS_WS352,,,Fresh,Well #1 (WS001),14490001,groundwater/well
UTSS_WS353,,,Fresh,Forest Service Spring (WS005),108543188,groundwater/spring
UTSS_WS354,,,Fresh,Puffer Lake Upper/Middle Springs Group,14550005,groundwater/spring
UTSS_WS355,,,Fresh,Triple Chair Well (WS010),14550001,groundwater/spring
UTSS_WS356,,,Fresh,Meadows Well  - (WS002) Sec. Water Only,19030001,groundwater/well
UTSS_WS357,,,Fresh,Coalville Well (6 inch),19040005,groundwater/well
UTSS_WS358,,,Fresh,Coalville Well (8 inch),19040001,groundwater/well
UTSS_WS359,,,Fresh,Wells  (Combined),19100003,groundwater/well
UTSS_WS360,,,Fresh,Well (6`),19150001,groundwater/well
UTSS_WS361,,,Fresh,Beaver Spring Ranch Well (WS002),108542632,groundwater/well
UTSS_WS362,,,Fresh,North Springs Group,108544312,groundwater/spring
UTSS_WS363,,,Fresh,Combined Three Springs-Deer Valley,20040002,groundwater/spring
UTSS_WS364,,,Fresh,Springs-Snow Park,20040001,groundwater/spring
UTSS_WS365,,,Fresh,Purchased from Wellsville City (WS001),20070001,groundwater/spring
UTSS_WS366,,,Fresh,Slate/Boardman Canyon Springs (WS001),20210001,groundwater/spring
UTSS_WS367,,,Fresh,Utah Hospital Well (WS002),20210002,groundwater/well
UTSS_WS368,,,Fresh,Hop Canyon Spring,20260001,groundwater/spring
UTSS_WS369,,,Fresh,Skyline South #5 (WS010),108542341,groundwater/well
UTSS_WS370,,,Fresh,Skyline South Irrigation Well,108544703,groundwater/well
UTSS_WS371,,,Fresh,Skyline North Irrigation Well,108544704,groundwater/well
UTSS_WS372,,,Fresh,North Well  (12`),20280001,groundwater/well
UTSS_WS373,,,Fresh,South Well,20280002,groundwater/well
UTSS_WS374,,,Fresh,South Sump,20280003,Surface Water
UTSS_WS375,,,Fresh,Drain Field Sump,20280004,Surface Water
UTSS_WS376,,,Fresh,Parking Lot Sump,20280005,Surface Water
UTSS_WS377,,,Fresh,Culinary Well (12`),20280006,groundwater/well
UTSS_WS378,,,Fresh,South Well - Little (Parking Lot Well),20290002,groundwater/well
UTSS_WS379,,,Fresh,Theater Well,20290004,groundwater/well
UTSS_WS380,,,Fresh,North Well - Big (Hotel),20290001,groundwater/well
UTSS_WS381,,,Fresh,"Well #1,#2,#3,#4 (Are Combined)",20300002,groundwater/well
UTSS_WS382,,,Fresh,Dry Creek,20300005,Surface Water
UTSS_WS383,,,Fresh,Return Flow to Dry Creek,20300006,Surface Water
UTSS_WS384,,,Fresh,Well #3 (8 inches),20300001,groundwater/well
UTSS_WS385,,,Fresh,B-K RV Park Well (WS001),20310001,groundwater/well
UTSS_WS386,,,Fresh,P-N Great Salt Lake,108545102,Surface Water
UTSS_WS387,,,Fresh,P-10 Skull Valley Drain,21010002,Surface Water
UTSS_WS388,,,Fresh,Well A,21010005,groundwater/well
UTSS_WS389,,,Fresh,Well D,21010006,groundwater/well
UTSS_WS390,,,Fresh,P-0 Great Salt Lake,21010011,Surface Water
UTSS_WS391,,,Fresh,Well #2 (B-Well),21010013,groundwater/well
UTSS_WS392,,,Fresh,Stansbury Island Springs (Group),108541098,groundwater/spring
UTSS_WS393,,,Fresh,Great Salt Lake (Sec 25),21040001,Surface Water
UTSS_WS394,,,Fresh,Fire Pond Well,21040003,groundwater/well
UTSS_WS395,,,Fresh,Timpie Springs Canal,21040004,Surface Water
UTSS_WS396,,,Fresh,Well (12`),21120001,groundwater/well
UTSS_WS397,,,Fresh,McElmo Residence Well,21130004,groundwater/well
UTSS_WS398,,,Fresh,Well (10`),21170001,groundwater/well
UTSS_WS399,,,Fresh,Marble Head Well (8`),21170002,groundwater/well
UTSS_WS400,,,Fresh,Green River,21210001,Surface Water
UTSS_WS401,,,Fresh,Well #1 (10`),21220001,groundwater/well
UTSS_WS402,,,Fresh,Well #2 (16`),21220002,groundwater/well
UTSS_WS403,,,Fresh,Well (South Weber),108541438,groundwater/well
UTSS_WS404,,,Fresh,Well (6`) Orem,21320001,groundwater/well
UTSS_WS405,,,Fresh,Well (12`) Orem,21320002,groundwater/well
UTSS_WS406,,,Fresh,Well (16`) Mona,108540032,groundwater/well
UTSS_WS407,,,Fresh,West Haven Pond,21340007,Surface Water
UTSS_WS408,,,Fresh,Well (6`) Between Plants,21350001,groundwater/well
UTSS_WS409,,,Fresh,Blue Springs Well,21350007,groundwater/well
UTSS_WS410,,,Fresh,Fingerpoint Well,108540224,groundwater/well
UTSS_WS411,,,Fresh,Bear River Bay (PS2 & PS22),108541818,Surface Water
UTSS_WS412,,,Fresh,GSL - South Arm Pump Station 23,108545096,Surface Water
UTSS_WS413,,,Fresh,Well Old (PS113),108545097,groundwater/well
UTSS_WS414,,,Fresh,Well (PS112),108545098,groundwater/well
UTSS_WS415,,,Fresh,GSL - Pump Station 1,21360002,Surface Water
UTSS_WS416,,,Fresh,Wells Pond Control,21360005,groundwater/well
UTSS_WS417,,,Fresh,GSL - West Pond (PS113 & PS114),21360009,Surface Water
UTSS_WS418,,,Fresh,Lakeside Well,21360010,groundwater/well
UTSS_WS419,,,Fresh,Bear River Bay PS#3,108541819,Surface Water
UTSS_WS420,,,Fresh,Wells near Pond 26 (10),21360004,groundwater/well
UTSS_WS421,,,Fresh,Hansen Pit #11 Well,108540030,groundwater/well
UTSS_WS422,,,Fresh,Well (12`) 3900S. 350 W.,21370001,groundwater/well
UTSS_WS423,,,Fresh,Well (12`) Baechus-WVC,21370003,groundwater/well
UTSS_WS424,,,Fresh,Well (10`) #9 Well (Point of Mtn.),21370002,groundwater/well
UTSS_WS425,,,Fresh,Well,21370005,groundwater/well
UTSS_WS426,,,Fresh,Well (Federal 1-10),108542123,groundwater/well
UTSS_WS427,,,Fresh,Well OSC #1,21410004,groundwater/well
UTSS_WS428,,,Fresh,Well (8`) (Site B: Main Well),21440003,groundwater/well
UTSS_WS429,,,Fresh,Spring Well (4`)(Pond),21440005,groundwater/well
UTSS_WS430,,,Fresh,Well (8`) (Site B: Upper Well),21440002,groundwater/well
UTSS_WS431,,,Fresh,Well (6`) (Site A Well),21440001,groundwater/well
UTSS_WS432,,,Fresh,Irrigation Well,21450001,groundwater/well
UTSS_WS433,,,Fresh,Well #4 (West Side Feed Mill),21530002,groundwater/well
UTSS_WS434,,,Fresh,Well #5 (East Side Feed Mill),21530003,groundwater/well
UTSS_WS435,,,Fresh,Well #1 (WS001),21530001,groundwater/well
UTSS_WS436,,,Fresh,Well #2 (WS002),21530004,groundwater/well
UTSS_WS437,,,Fresh,Well #3 (WS003),21530005,groundwater/well
UTSS_WS438,,,Fresh,Canyon Springs (SS130),21550002,groundwater/spring
UTSS_WS439,,,Fresh,Well #2,21580001,groundwater/well
UTSS_WS440,,,Fresh,Unnamed Spring,21580005,groundwater/spring
UTSS_WS441,,,Fresh,Well #1,21580002,groundwater/well
UTSS_WS442,,,Fresh,Well #4 (Lamb Well),21580004,groundwater/well
UTSS_WS443,,,Fresh,Water Reclamation Well,21590003,groundwater/well
UTSS_WS444,,,Fresh,Post Knock Well,21590002,groundwater/well
UTSS_WS445,,,Fresh,Spring Creek,21600001,groundwater/spring
UTSS_WS446,,,Fresh,Boardman Springs,21600006,groundwater/spring
UTSS_WS447,,,Fresh,Well No. 3,21600011,groundwater/well
UTSS_WS448,,,Fresh,Well No. 2,21600012,groundwater/well
UTSS_WS449,,,Fresh,Spring No. 2,21600007,groundwater/spring
UTSS_WS450,,,Fresh,South Weber Pit Well,21610002,groundwater/well
UTSS_WS451,,,Fresh,Cove Pit Well #1,21610004,groundwater/well
UTSS_WS452,,,Fresh,MagCorp Pond to Cargill P5,21680006,Surface Water
UTSS_WS453,,,Fresh,Skull Valley Well,21680007,groundwater/well
UTSS_WS454,,,Fresh,Timpie Spring,21680003,groundwater/spring
UTSS_WS455,,,Fresh,Spring - Water Fowl Mgnt,21680004,groundwater/spring
UTSS_WS456,,,Fresh,Whiting Well,108544902,groundwater/well
UTSS_WS457,,,Fresh,R-3 Well,108540275,groundwater/well
UTSS_WS458,,,Fresh,Lower Well,21690001,groundwater/well
UTSS_WS459,,,Fresh,Ouray Water Target Trucking,21700007,groundwater/well
UTSS_WS460,,,Fresh,Well Uintah #1,21700004,groundwater/well
UTSS_WS461,,,Fresh,Fire Pond-Slough,21710004,groundwater/spring
UTSS_WS462,,,Fresh,Combined Wells,21710006,groundwater/well
UTSS_WS463,,,Fresh,Well (8`),21710005,groundwater/well
UTSS_WS464,,,Fresh,Grassy Mount North Well,21720004,groundwater/well
UTSS_WS465,,,Fresh,Grassy Mount South Well,21720002,groundwater/well
UTSS_WS466,,,Fresh,Well no.1,21770001,groundwater/well
UTSS_WS467,,,Fresh,Well no.2,21770002,groundwater/well
UTSS_WS468,,,Fresh,Well (8`),21790001,groundwater/well
UTSS_WS469,,,Fresh,White River Wells,21840001,groundwater/well
UTSS_WS470,,,Fresh,Old Well,21850001,groundwater/well
UTSS_WS471,,,Fresh,Well #1,108543261,groundwater/well
UTSS_WS472,,,Fresh,Well,21900001,groundwater/well
UTSS_WS473,,,Fresh,Shallow Well #1 (2060 N Beck St),21920001,groundwater/well
UTSS_WS474,,,Fresh,Geothermal Well 3,108541416,groundwater/well
UTSS_WS475,,,Fresh,Geothermal Well 7-1,108544692,groundwater/well
UTSS_WS476,,,Fresh,Geothermal Well 7-2,108544693,groundwater/well
UTSS_WS477,,,Fresh,Geothermal Well 1,21960001,groundwater/well
UTSS_WS478,,,Fresh,Injection Northwest Well,21960002,groundwater/well
UTSS_WS479,,,Fresh,Mine Tunnel,22030001,Groundwater
UTSS_WS480,,,Fresh,Spring,22030002,groundwater/spring
UTSS_WS481,,,Fresh,Clive #2 Well,22050003,groundwater/well
UTSS_WS482,,,Fresh,Pineview Water Well No. 1,22060001,groundwater/well
UTSS_WS483,,,Fresh,Brennan Well,26020007,groundwater/well
UTSS_WS484,,,Fresh,PW-3,108540532,groundwater/well
UTSS_WS485,,,Fresh,PW-4,108544768,groundwater/well
UTSS_WS486,,,Fresh,PW-8,108544771,groundwater/well
UTSS_WS487,,,Fresh,PW-11,108544774,groundwater/well
UTSS_WS488,,,Fresh,PW-12,108544775,groundwater/well
UTSS_WS489,,,Fresh,Woods Well,108544776,groundwater/well
UTSS_WS490,,,Fresh,PW-7,26050001,groundwater/well
UTSS_WS491,,,Fresh,Spring No. 1 & 2 (Combined),108543225,groundwater/spring
UTSS_WS492,,,Fresh,Sufco Minesite,108543508,Groundwater
UTSS_WS493,,,Fresh,MWP-20,108542017,groundwater/well
UTSS_WS494,,,Fresh,MWP-19,108542019,groundwater/well
UTSS_WS495,,,Fresh,MWP-21,108542020,groundwater/well
UTSS_WS496,,,Fresh,MWP-22,108542021,groundwater/well
UTSS_WS497,,,Fresh,MWP-23,108542022,groundwater/well
UTSS_WS498,,,Fresh,MWP-24,108542023,groundwater/well
UTSS_WS499,,,Fresh,MWP-25,108542024,groundwater/well
UTSS_WS500,,,Fresh,MWP-26,108542025,groundwater/well
UTSS_WS501,,,Fresh,MWP-28,108542026,groundwater/well
UTSS_WS502,,,Fresh,MWP-34,108542027,groundwater/well
UTSS_WS503,,,Fresh,MWP-32,108542030,groundwater/well
UTSS_WS504,,,Fresh,MWP-30,108542031,groundwater/well
UTSS_WS505,,,Fresh,MWP-31,108542032,groundwater/well
UTSS_WS506,,,Fresh,MWP-29,108542035,groundwater/well
UTSS_WS507,,,Fresh,MWP-2,108542037,groundwater/well
UTSS_WS508,,,Fresh,MWP-3,108542038,groundwater/well
UTSS_WS509,,,Fresh,MWP-4,108542039,groundwater/well
UTSS_WS510,,,Fresh,MWP-5,108542040,groundwater/well
UTSS_WS511,,,Fresh,MWP-6,108542041,groundwater/well
UTSS_WS512,,,Fresh,MWP-7,108542042,groundwater/well
UTSS_WS513,,,Fresh,MWP-8,108542043,groundwater/well
UTSS_WS514,,,Fresh,MWP-9,108542044,groundwater/well
UTSS_WS515,,,Fresh,MWP-10,108542045,groundwater/well
UTSS_WS516,,,Fresh,MWP-11,108542046,groundwater/well
UTSS_WS517,,,Fresh,MWP-13,108542048,groundwater/well
UTSS_WS518,,,Fresh,MWP-14,108542049,groundwater/well
UTSS_WS519,,,Fresh,MWP-16,108542051,groundwater/well
UTSS_WS520,,,Fresh,MWP-17,108542052,groundwater/well
UTSS_WS521,,,Fresh,MWP-27,108542081,groundwater/well
UTSS_WS522,,,Fresh,WP-2A,26100001,groundwater/well
UTSS_WS523,,,Fresh,WP-1,26100002,groundwater/well
UTSS_WS524,,,Fresh,MWP-33,108542028,groundwater/well
UTSS_WS525,,,Fresh,MWP-1,108542036,groundwater/well
UTSS_WS526,,,Fresh,Guard Shack Well,26130008,groundwater/well
UTSS_WS527,,,Fresh,SME - 1 Well (WS001),26130007,groundwater/well
UTSS_WS528,,,Fresh,Rail Loadout Well #3,108544700,groundwater/well
UTSS_WS529,,,Fresh,South Fork Eccles Well #1 (WS001),26160001,groundwater/well
UTSS_WS530,,,Fresh,Minesite Sediment Pond,26160002,Surface Water
UTSS_WS531,,,Fresh,Well (10`),26200001,groundwater/well
UTSS_WS532,,,Fresh,Well drilled under 94-53,108543103,groundwater/well
UTSS_WS533,,,Fresh,Well (14`),26290002,groundwater/well
UTSS_WS534,,,Fresh,Wells (12`),26290001,groundwater/well
UTSS_WS535,,,Fresh,Mill Well #1,108541106,groundwater/well
UTSS_WS536,,,Fresh,Mill Well #2,26310001,groundwater/well
UTSS_WS537,,,Fresh,Brackish Group 6-9 Wells,26330001,groundwater/well
UTSS_WS538,,,Fresh,Brackish Group 10-13 Wells,26330002,groundwater/well
UTSS_WS539,,,Fresh,Drains,26330012,Surface Water
UTSS_WS540,,,Fresh,Brine Well No. 16,26330005,groundwater/well
UTSS_WS541,,,Fresh,Brine Well No. 14,26330009,groundwater/well
UTSS_WS542,,,Fresh,Brine Well No. 17,26330011,groundwater/well
UTSS_WS543,,,Fresh,DBW-24,26330006,groundwater/well
UTSS_WS544,,,Fresh,Well No.1,26340001,groundwater/well
UTSS_WS545,,,Fresh,Well No.2,26340002,groundwater/well
UTSS_WS546,,,Fresh,Fort Pierce Well,108542893,groundwater/well
UTSS_WS547,,,Fresh,Sorenson Well,26410002,groundwater/well
UTSS_WS548,,,Fresh,CC Main Well No. 1,26410003,groundwater/well
UTSS_WS549,,,Fresh,CC Yard Well No. 2,26410004,groundwater/well
UTSS_WS550,,,Fresh,WRP Well (14 in),26410001,groundwater/well
UTSS_WS551,,,Fresh,Well,26470001,groundwater/well
UTSS_WS552,,,Fresh,Collector 2,27100001,groundwater/well
UTSS_WS553,,,Fresh,Collector 3,27100002,groundwater/well
UTSS_WS554,,,Fresh,Collector 4,27100003,groundwater/well
UTSS_WS555,,,Fresh,South Fork of Spring Creek,108542334,groundwater/spring
UTSS_WS556,,,Fresh,North Fork of Spring Creek,108542335,Surface Water
UTSS_WS557,,,Fresh,Geothermal Injection Well 61-12,108543012,groundwater/well
UTSS_WS558,,,Fresh,Geothermal Injection Well 72-12,108543018,groundwater/well
UTSS_WS559,,,Fresh,Geothermal Injection Well  (B01-1),108543022,groundwater/well
UTSS_WS560,,,Fresh,Willow Spring,27150005,groundwater/spring
UTSS_WS561,,,Fresh,Warm Spring,27150012,groundwater/spring
UTSS_WS562,,,Fresh,Steve`s Spring,27150013,groundwater/spring
UTSS_WS563,,,Fresh,Geothermal Production Well 44-7,108543010,groundwater/well
UTSS_WS564,,,Fresh,Geothermal Production Well 51-7,108543015,groundwater/well
UTSS_WS565,,,Fresh,Geothermal Production Well 33-7,108543016,groundwater/well
UTSS_WS566,,,Fresh,Geothermal Production Well 47A-6,108543020,groundwater/well
UTSS_WS567,,,Fresh,Geothermal Production Well 16-7 (P91-4),108543019,groundwater/well
UTSS_WS568,,,Fresh,Geothermal Injection Well 65-12 (B01-1),108541220,groundwater/well
UTSS_WS569,,,Fresh,Scofield Reservoir,108542345,Surface Water
UTSS_WS570,,,Fresh,Jordan River,27220001,Surface Water
UTSS_WS571,,,Fresh,Grassy Trail Reservoir,27230003,Surface Water
UTSS_WS572,,,Fresh,Production Wells 45-3,27320001,groundwater/well
UTSS_WS573,,,Fresh,Salt Lake Pit Well,28010001,groundwater/well
UTSS_WS574,,,Fresh,Well No. 4,28040002,groundwater/well
UTSS_WS575,,,Fresh,Lake Park Well #2,28060002,groundwater/well
UTSS_WS576,,,Fresh,Lake Park Well #3,28060003,groundwater/well
UTSS_WS577,,,Fresh,Well,28070001,groundwater/well
UTSS_WS578,,,Fresh,Irrigation Ditch (North Jordan),108540222,Surface Water
UTSS_WS579,,,Fresh,Well,100010001,groundwater/well
UTSS_WS580,,,Fresh,Parleys Creek,100030002,Surface Water
UTSS_WS581,,,Fresh,Well,100030001,groundwater/well
UTSS_WS582,,,Fresh,Primary Well,100120001,groundwater/well
UTSS_WS583,,,Fresh,13100 South Well (8`),100150001,groundwater/well
UTSS_WS584,,,Fresh,Mountain View Highway Well,100150002,groundwater/well
UTSS_WS585,,,Fresh,Wasatch Lawn Well,100160001,groundwater/well
UTSS_WS586,,,Fresh,Dimple Dell Well,100180001,groundwater/well
UTSS_WS587,,,Fresh,Mountain View New Well,100180003,groundwater/well
UTSS_WS588,,,Fresh,Meadowbrook New Well,100180004,groundwater/well
UTSS_WS589,,,Fresh,Meadowbrook East Well,100180005,groundwater/well
UTSS_WS590,,,Fresh,Meadowbrook South Well,100180006,groundwater/well
UTSS_WS591,,,Fresh,Mountain View Old Well,100180008,groundwater/well
UTSS_WS592,,,Fresh,South Mountain Well,100180009,groundwater/well
UTSS_WS593,,,Fresh,Elysian Well 1,100190001,groundwater/well
UTSS_WS594,,,Fresh,South Well 4800 West,100200001,groundwater/well
UTSS_WS595,,,Fresh,North Well 4800 West,100200002,groundwater/well
UTSS_WS596,,,Fresh,Well (8`),100220001,groundwater/well
UTSS_WS597,,,Fresh,Pond Well,100230001,groundwater/well
UTSS_WS598,,,Fresh,Shop Well,100230002,groundwater/well
UTSS_WS599,,,Fresh,New Well,108545783,groundwater/well
UTSS_WS600,,,Fresh,Deep Well,100260001,groundwater/well
UTSS_WS601,,,Fresh,Geothermal Well,101000001,groundwater/well
UTSS_WS602,,,Fresh,Well,108040001,groundwater/well
UTSS_WS603,,,Fresh,Well,108050001,groundwater/well
UTSS_WS604,,,Fresh,Well,108050002,groundwater/well
UTSS_WS605,,,Fresh,Well #1 (Main),108100001,groundwater/well
UTSS_WS606,,,Fresh,Well 1,108130001,groundwater/well
UTSS_WS607,,,Fresh,Well 2,108130002,groundwater/well
UTSS_WS608,,,Fresh,Well 3,108540101,groundwater/well
UTSS_WS609,,,Fresh,Well 4,108540923,groundwater/well
UTSS_WS610,,,Fresh,Well 5,108540924,groundwater/well
UTSS_WS611,,,Fresh,Well 6,108540925,groundwater/well
UTSS_WS612,,,Fresh,Well 7,108540926,groundwater/well
UTSS_WS613,,,Fresh,Well 8,108540927,groundwater/well
UTSS_WS614,,,Fresh,Well 9,108540928,groundwater/well
UTSS_WS615,,,Fresh,Well 10,108540929,groundwater/well
UTSS_WS616,,,Fresh,Well 11,108540930,groundwater/well
UTSS_WS617,,,Fresh,Well 12,108540931,groundwater/well
UTSS_WS618,,,Fresh,Well 13,108540932,groundwater/well
UTSS_WS619,,,Fresh,Well 14,108540933,groundwater/well
UTSS_WS620,,,Fresh,Well 15,108540934,groundwater/well
UTSS_WS621,,,Fresh,Main Well,108160001,groundwater/well
UTSS_WS622,,,Fresh,North Well,108545823,groundwater/well
UTSS_WS623,,,Fresh,Artesian Well,108190001,groundwater/well
UTSS_WS624,,,Fresh,Geothermal Well #1,108200002,groundwater/well
UTSS_WS625,,,Fresh,Cottwood High Well,108210005,groundwater/well
UTSS_WS626,,,Fresh,GTI Greenhouse Well,108545093,groundwater/well
UTSS_WS627,,,Fresh,GTI AG Well,108545094,groundwater/well
UTSS_WS628,,,Fresh,Well,108240001,groundwater/well
UTSS_WS629,,,Fresh,Well (Reurn),108300001,groundwater/well
UTSS_WS630,,,Fresh,Well,108310001,groundwater/well
UTSS_WS631,,,Fresh,McCarthy Properties Well,108320001,groundwater/well
UTSS_WS632,,,Fresh,Main Well,108390001,groundwater/well
UTSS_WS633,,,Fresh,Ashley Well,108390002,groundwater/well
UTSS_WS634,,,Fresh,Donna Schmidt Trust Well,108400001,groundwater/well
UTSS_WS635,,,Fresh,Willow Cove Main Well,108400002,groundwater/well
UTSS_WS636,,,Fresh,Main Well,108410001,groundwater/well
UTSS_WS637,,,Fresh,Small Well,108545075,groundwater/well
UTSS_WS638,,,Fresh,Well,108440001,groundwater/well
UTSS_WS639,,,Fresh,Emigration Creek,108541616,Surface Water
UTSS_WS640,,,Fresh,Red Butte Creek,108541617,Surface Water
UTSS_WS641,,,Fresh,Deep Well,108450001,groundwater/well
UTSS_WS642,,,Fresh,Well #1,108510001,groundwater/well
UTSS_WS643,,,Fresh,Well #2,108510002,groundwater/well
UTSS_WS644,,,Fresh,2016 Well,108520001,groundwater/well
UTSS_WS645,,,Fresh,XL Well,108540001,groundwater/well
UTSS_WS646,,,Fresh,Main Well,108541094,groundwater/well
UTSS_WS647,,,Fresh,North South East Well,108541095,groundwater/well
UTSS_WS648,,,Fresh,Ferguson Well,108541096,groundwater/well
UTSS_WS649,,,Fresh,Cat  Well,108540118,groundwater/well
UTSS_WS650,,,Fresh,Shop Well,108540119,groundwater/well
UTSS_WS651,,,Fresh,Wakashaw Well,108540120,groundwater/well
UTSS_WS652,,,Fresh,Old Essex Mill Site Well ( 8` 600 Feet),108541696,groundwater/well
UTSS_WS653,,,Fresh,Jackson Well,108540124,groundwater/well
UTSS_WS654,,,Fresh,Well #4 (Culinary House),108544941,groundwater/well
UTSS_WS655,,,Fresh,Well #1 & Well #2 (Combined),108540131,groundwater/well
UTSS_WS656,,,Fresh,Well #2,108540132,groundwater/well
UTSS_WS657,,,Fresh,Well #1,108540135,groundwater/well
UTSS_WS658,,,Fresh,Well #1 (8`),108540165,groundwater/well
UTSS_WS659,,,Fresh,Paria River,108540197,Surface Water
UTSS_WS660,,,Fresh,Big Cabin Spring (East),108540209,groundwater/spring
UTSS_WS661,,,Fresh,Little Cabin Spring (West),108540210,groundwater/spring
UTSS_WS662,,,Fresh,"Well (6`, 100-300` deep)",108540211,groundwater/well
UTSS_WS663,,,Fresh,"Well (8`, 500` deep)",108540212,groundwater/well
UTSS_WS664,,,Fresh,Culinary Well (Original Well),108542874,groundwater/well
UTSS_WS665,,,Fresh,"Well (8 inch, 245 feet  deep)",108540213,groundwater/well
UTSS_WS666,,,Fresh,"Well (8`, 425` deep)",108540214,groundwater/well
UTSS_WS667,,,Fresh,Last Chance Bench Well,108540291,groundwater/well
UTSS_WS668,,,Fresh,Well,108540305,groundwater/well
UTSS_WS669,,,Fresh,Wolf Creek Well (WS001),108540317,groundwater/well
UTSS_WS670,,,Fresh,Thads Peak Well (WS002),108540321,groundwater/well
UTSS_WS671,,,Fresh,Clubhouse Well (WS001),108540320,groundwater/well
UTSS_WS672,,,Fresh,Store Well (10 inch),108540326,groundwater/well
UTSS_WS673,,,Fresh,"Well (8 inch, 460 feet deep)",108544135,groundwater/well
UTSS_WS674,,,Fresh,Well (10 in. 100-500` deep),108540328,groundwater/well
UTSS_WS675,,,Fresh,Lodge Well (WS001),108540340,groundwater/well
UTSS_WS676,,,Fresh,Zwahlen House Well,108540361,groundwater/well
UTSS_WS677,,,Fresh,Primary Camp Well,108540362,groundwater/well
UTSS_WS678,,,Fresh,Well (8 in. 132` deep),108540369,groundwater/well
UTSS_WS679,,,Fresh,Well #3 (WS003),108540412,groundwater/well
UTSS_WS680,,,Fresh,Well #2 (WS002) West Side,108540411,groundwater/well
UTSS_WS681,,,Fresh,Shotgun Springs,108540428,groundwater/spring
UTSS_WS682,,,Fresh,Blue Creek,108540429,Surface Water
UTSS_WS683,,,Fresh,Gines Well (WS001),108540433,groundwater/well
UTSS_WS684,,,Fresh,Stockmore Well (WS002),108540434,groundwater/well
UTSS_WS685,,,Fresh,Annie Mae Spring (WS003),108543515,groundwater/spring
UTSS_WS686,,,Fresh,New Castle Irrigation Well,108544646,groundwater/well
UTSS_WS687,,,Fresh,Bulkhead Spring,108540454,groundwater/spring
UTSS_WS688,,,Fresh,"Well (6 in, 470 ft deep)",108540462,groundwater/well
UTSS_WS689,,,Fresh,Old Meadows Ranchos Well (WS001),108540464,groundwater/well
UTSS_WS690,,,Fresh,Lower/Upper Deliverance Springs (Group),108540473,groundwater/spring
UTSS_WS691,,,Fresh,Upper Deliverance Springs (Group),108540474,groundwater/spring
UTSS_WS692,,,Fresh,Hackleberry Horizontal Well 1 Irrigation,108540530,groundwater/well
UTSS_WS693,,,Fresh,Hollow Spring & Horizontal Well 2,108540531,groundwater/well
UTSS_WS694,,,Fresh,Rye Field Springs Horizontal Wells,108541229,groundwater/well
UTSS_WS695,,,Fresh,Horse Pasture Springs Area (Irrigation),108543849,groundwater/spring
UTSS_WS696,,,Fresh,Crocodile Spring  (Irrigation),108543850,groundwater/spring
UTSS_WS697,,,Fresh,Disney Set Springs (Irrigation),108543851,groundwater/spring
UTSS_WS698,,,Fresh,Big Lake Honey Bee Springs (Irrig),108543852,groundwater/spring
UTSS_WS699,,,Fresh,John R. Canyon Creek Group,108544971,groundwater/spring
UTSS_WS700,,,Fresh,Kanab Creek (Irrigation),108544973,Surface Water
UTSS_WS701,,,Fresh,Water Canyon Springs (Irrigation),108544975,groundwater/spring
UTSS_WS702,,,Fresh,Flood Canyon Creek,108540524,Surface Water
UTSS_WS703,,,Fresh,Johnson Creek,108540525,Surface Water
UTSS_WS704,,,Fresh,"Well (8 in, 119 feet deep)",108540526,groundwater/well
UTSS_WS705,,,Fresh,"Well (16in, 158 feet deep)",108540527,groundwater/well
UTSS_WS706,,,Fresh,8400 W Well A (South),108540554,groundwater/well
UTSS_WS707,,,Fresh,8400 W Well B (North),108540555,groundwater/well
UTSS_WS708,,,Fresh,Christensen Lease Well #1,108540563,groundwater/well
UTSS_WS709,,,Fresh,Environmental Sampling Ranch Well,108540569,groundwater/well
UTSS_WS710,,,Fresh,Golf Course Well,108540575,groundwater/well
UTSS_WS711,,,Fresh,Inland Sea Shore Bird Reserve Wells,108540577,groundwater/well
UTSS_WS712,,,Fresh,Jordan River,108540578,Surface Water
UTSS_WS713,,,Fresh,Middle Oquirrh Stockwater Sources,108540581,groundwater/spring
UTSS_WS714,,,Fresh,N. Section 21 Stock Wells,108540583,groundwater/well
UTSS_WS715,,,Fresh,Section 17 Well,108540588,groundwater/well
UTSS_WS716,,,Fresh,Utah and Salt Lake Canal,108540593,Surface Water
UTSS_WS717,,,Fresh,Utah Metals Tunnel (Mid Canyon Drainage),108540594,Groundwater
UTSS_WS718,,,Fresh,Utah Metals Tunnel (Pit Side Drainage),108540595,Groundwater
UTSS_WS719,,,Fresh,W. Section 21 Stock Wells,108540596,groundwater/well
UTSS_WS720,,,Fresh,White Well A,108540878,groundwater/well
UTSS_WS721,,,Fresh,White Well B,108540879,groundwater/well
UTSS_WS722,,,Fresh,Jones and Spitz Springs,108540880,groundwater/spring
UTSS_WS723,,,Fresh,Gray Spring,108541460,groundwater/spring
UTSS_WS724,,,Fresh,EBay Rainwater Diversion,108542151,groundwater/spring
UTSS_WS725,,,Fresh,North Point Ranch Wells,108543175,groundwater/well
UTSS_WS726,,,Fresh,Valley View Orchards Lease,108543514,groundwater/well
UTSS_WS727,,,Fresh,North Jordan Canal,108540585,Surface Water
UTSS_WS728,,,Fresh,Barneys Pit Lake,108543623,Surface Water
