SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
CAss_S10444,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3658654506,-120.74417226700001,,,POU,QUAIL H FARMS WATER SYSTEM,CA2400331,,Water Service Area,CA,
CAss_S10445,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.0560822794,-120.70269768600001,,,POU,DASH DREAM PLANT,CA2400332,,Water Service Area,CA,
CAss_S10446,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3696398677,-120.72126943399999,,,POU,YAGI BROTHERS PRODUCE INC.,CA2400333,,Water Service Area,CA,
CAss_S10447,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3334016248,-120.75249198799999,,,POU,"KANDOLA FARMS PRODUCE, INC.",CA2400337,,Water Service Area,CA,
CAss_S10448,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.461038526100005,-120.752819122,,,POU,SELECT HARVEST USA,CA2400339,,Water Service Area,CA,
CAss_S10449,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.4105506516,-120.750521334,,,POU,CALIFORNIA FRESH FARMS,CA2400342,,Water Service Area,CA,
CAss_S10450,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.4241580445,-120.822577489,,,POU,GEMPERLE EGG RANCH,CA2400343,,Water Service Area,CA,
CAss_S10451,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.353158066,-120.600186388,,,POU,CITY OF ATWATER,CA2410001,,Water Service Area,CA,
CAss_S10452,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,36.9791115847,-120.62528319200001,,,POU,CITY OF DOS PALOS,CA2410002,,Water Service Area,CA,
CAss_S10453,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.2525413177,-120.99526548,,,POU,CITY OF GUSTINE,CA2410003,,Water Service Area,CA,
CAss_S10454,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3875066589,-120.724158775,,,POU,CITY OF LIVINGSTON,CA2410004,,Water Service Area,CA,
CAss_S10455,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.0633485023,-120.83895795299999,,,POU,CITY OF LOS BANOS,CA2410005,,Water Service Area,CA,
CAss_S10456,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.429864046999995,-120.77862892899999,,,POU,DELHI CWD,CA2410006,,Water Service Area,CA,
CAss_S10457,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.2877005572,-120.323228964,,,POU,PLANADA CSD,CA2410007,,Water Service Area,CA,
CAss_S10458,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3291526815,-120.542574184,,,POU,CAL AM - MEADOWBROOK,CA2410008,,Water Service Area,CA,
CAss_S10459,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.315722981,-120.467628617,,,POU,CITY OF MERCED,CA2410009,,Jurisdictional,CA,
CAss_S10460,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.3874348358,-120.616405445,,,POU,WINTON WATER & SANITARY DIST,CA2410010,,Water Service Area,CA,
CAss_S10461,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.1997024253,-120.31509038799999,,,POU,LE GRAND COMM SERVICES DIST,CA2410011,,Water Service Area,CA,
CAss_S10462,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.405568251300004,-120.852020489,,,POU,HILMAR COUNTY WATER DISTRICT,CA2410012,,Water Service Area,CA,
CAss_S10463,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.0981839644,-121.022240487,,,POU,SANTA NELLA COUNTY WATER DISTRICT,CA2410018,,Water Service Area,CA,
CAss_S10464,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.1753933256,-120.80237355,,,POU,USFWS SAN LUIS NWR COMPLEX,CA2410021,,Water Service Area,CA,
CAss_S10465,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.414793261599996,-120.710529334,,,POU,CDPR-MCCONNELL,CA2410301,,Water Service Area,CA,
CAss_S10466,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.355022509499996,-120.958478724,,,POU,CDPR-HATFIELD,CA2410302,,Water Service Area,CA,
CAss_S10470,,CAss_WS3,Unspecified,Centroid of Area,MERCED,4326,,,,,37.374442107,-120.56988861299999,,,POU,CASTLE AIRPORT,CA2410700,,Water Service Area,CA,
CAss_S10472,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.3029307156,-120.73891064799999,,,POU,CALIFORNIA PINES C.S.D.,CA2500503,,Water Service Area,CA,
CAss_S10473,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.4452753433,-120.868839707,,,POU,MDF-CANBY WORK CENTER,CA2500529,,Water Service Area,CA,
CAss_S10474,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.4883010057,-120.969129578,,,POU,MDF-AMBROSE,CA2500530,,Water Service Area,CA,
CAss_S10475,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.5541662235,-120.263994529,,,POU,MDF-CEDAR CREEK,CA2500535,,Water Service Area,CA,
CAss_S10477,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.143114410900004,-120.280927768,,,POU,MDF-BLUE LAKE CG,CA2500538,,Water Service Area,CA,
CAss_S10478,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.2767969314,-120.28709345,,,POU,MDF-MILL CREEK FALLS CG,CA2500539,,Water Service Area,CA,
CAss_S10479,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.1932461474,-120.944784194,,,POU,MDF-ADIN RANGER STATION,CA2500547,,Water Service Area,CA,
CAss_S10480,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.8870304411,-121.370128029,,,POU,NEWELL COUNTY WATER DISTRICT,CA2500801,,Water Service Area,CA,
CAss_S10481,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.4793041533,-120.538999029,,,POU,SULLY'S RV PARK,CA2500811,,Water Service Area,CA,
CAss_S10482,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.4487350788,-120.875544449,,,POU,I'SOT WELL #3 & #15,CA2500911,,Water Service Area,CA,
CAss_S10483,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.4914950695,-120.548898881,,,POU,CITY OF ALTURAS,CA2510001,,Water Service Area,CA,
CAss_S10484,,CAss_WS3,Unspecified,Centroid of Area,MODOC,4326,,,,,41.52387646,-120.670670916,,,POU,CAL FIRE-DEVIL'S GARDEN CAMP,CA2510800,,Water Service Area,CA,
CAss_S10485,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5655479394,-118.678819661,,,POU,BIRCHIM COMMUNITY SERVICE DISTRICT,CA2600501,,Water Service Area,CA,
CAss_S10494,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.48140995,-118.60621824399999,,,POU,LOWER ROCK CREEK MUTUAL WATER CO.,CA2600538,,Water Service Area,CA,
CAss_S10496,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5667211399,-118.73771902799999,,,POU,CROWLEY LAKE MUTUAL WATER COMPANY,CA2600546,,Water Service Area,CA,
CAss_S10497,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5678263381,-118.742486175,,,POU,CROWLEY LAKE TRAILER PARK,CA2600547,,Water Service Area,CA,
CAss_S10507,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5106731767,-118.71394301,,,POU,BIG MEADOW CAMPGROUND,CA2600592,,Water Service Area,CA,
CAss_S10517,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5672272301,-118.73752607799999,,,POU,MOUNTAIN MEADOWS MWC,CA2600620,,Water Service Area,CA,
CAss_S10518,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.360877979,-118.32759169100001,,,POU,WHITE MOUNTAIN MUTUAL WATER COMPANY,CA2600621,,Water Service Area,CA,
CAss_S10519,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,38.5327755213,-119.490309072,,,POU,SIERRA EAST HOA,CA2600622,,Water Service Area,CA,
CAss_S10520,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.6425125997,-119.03236495700001,,,POU,MAMMOTH MOUNTAIN SKI AREA - OUTPOST 14,CA2600624,,Water Service Area,CA,
CAss_S10528,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.5214148561,-118.37901777799999,,,POU,CHALFANT VALLEY WEST M.W.C.,CA2600699,,Water Service Area,CA,
CAss_S10529,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.503044824,-118.628093621,,,POU,WHEELER CREST CSD,CA2600714,,Water Service Area,CA,
CAss_S10534,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.6432068401,-118.97564330700001,,,POU,MAMMOTH CWD,CA2610001,,Water Service Area,CA,
CAss_S10535,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.773299038299996,-119.09699478200001,,,POU,JUNE LAKE PUD VILLAGE,CA2610002,,Water Service Area,CA,
CAss_S10536,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,38.2477464339,-119.22175832200001,,,POU,BRIDGEPORT PUD,CA2610003,,Water Service Area,CA,
CAss_S10537,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.7800766324,-119.07809439399999,,,POU,JUNE LAKE PUD - DOWN CANYON,CA2610004,,Water Service Area,CA,
CAss_S10538,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,37.956363125100005,-119.12034112299999,,,POU,LEE VINING PUBLIC UTILITY,CA2610005,,Water Service Area,CA,
CAss_S10539,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,38.2122498971,-119.010859186,,,POU,CSP - BODIE SHP,CA2610300,,Water Service Area,CA,
CAss_S10540,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,38.3572202151,-119.516745899,,,POU,USMC/MTN WARFARE TRNG CTR - BRIDGEPORT,CA2610700,,Water Service Area,CA,
CAss_S10541,,CAss_WS3,Unspecified,Centroid of Area,MONO,4326,,,,,38.5879345529,-119.51835449200001,,,POU,USMC - HOUSING COLEVILLE,CA2610701,,Water Service Area,CA,
CAss_S10542,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7613100225,-121.663045697,,,POU,ASSISI MWC,CA2700503,,Water Service Area,CA,
CAss_S10543,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.807613093,-121.644280127,,,POU,OAK MANOR WS,CA2700509,,Water Service Area,CA,
CAss_S10544,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7873797547,-121.653570573,,,POU,NORMCO WC,CA2700511,,Water Service Area,CA,
CAss_S10545,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8544952173,-121.784676832,,,POU,WATSONVILLE PRODUCE INC,CA2700518,,Water Service Area,CA,
CAss_S10546,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7915436906,-121.671245128,,,POU,CABANA HOLIDAY WS,CA2700522,,Water Service Area,CA,
CAss_S10547,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5443742052,-121.73304276100001,,,POU,CALERA CANYON HEIGHTS HOA,CA2700523,,Water Service Area,CA,
CAss_S10548,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8198994294,-121.641088028,,,POU,COLONIAL OAK WC INC,CA2700534,,Water Service Area,CA,
CAss_S10549,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.803958724299996,-121.700903328,,,POU,DESMOND RD WS #03,CA2700547,,Water Service Area,CA,
CAss_S10550,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7956008651,-121.737879027,,,POU,DOLAN RD MWC,CA2700548,,Water Service Area,CA,
CAss_S10552,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8352303821,-121.729377677,,,POU,ELKHORN RD WS #04,CA2700579,,Water Service Area,CA,
CAss_S10553,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7546258089,-121.617889745,,,POU,GABILAN WC,CA2700586,,Water Service Area,CA,
CAss_S10554,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8374055467,-121.703584187,,,POU,HIDDEN VALLEY WA,CA2700594,,Water Service Area,CA,
CAss_S10555,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.566945097600005,-121.749657418,,,POU,LAGUNA SECA WC,CA2700612,,Water Service Area,CA,
CAss_S10556,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.550358794699996,-121.748808076,,,POU,OUTLOOK WA,CA2700622,,Water Service Area,CA,
CAss_S10557,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8364847119,-121.688828427,,,POU,MANZANITA HILLS WA,CA2700629,,Water Service Area,CA,
CAss_S10559,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8140122786,-121.641732241,,,POU,MORO COJO MWA,CA2700656,,Water Service Area,CA,
CAss_S10560,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.9043922465,-121.657535995,,,POU,MURPHY HILL WS #02,CA2700663,,Water Service Area,CA,
CAss_S10561,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8192997665,-121.63668327200001,,,POU,OAK HEIGHTS W & R CO INC,CA2700665,,Water Service Area,CA,
CAss_S10562,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8148129059,-121.707971141,,,POU,PARADISE LAKE MUTUAL WATER CO.,CA2700674,,Water Service Area,CA,
CAss_S10563,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8222754062,-121.676547339,,,POU,PARADISE RD WS #09,CA2700682,,Water Service Area,CA,
CAss_S10564,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.773322527,-121.64021640899999,,,POU,PRUNEDALE MWC,CA2700702,,Water Service Area,CA,
CAss_S10565,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8278113313,-121.63517079100001,,,POU,ROLLING HILLS RANCHO WA,CA2700713,,Water Service Area,CA,
CAss_S10566,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.020034587800005,-120.905225692,,,POU,SAN ARDO WD,CA2700728,,Water Service Area,CA,
CAss_S10567,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5436245177,-121.658263893,,,POU,Z RANCH MWC,CA2700731,,Water Service Area,CA,
CAss_S10568,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8302736906,-121.67368503700001,,,POU,SAN MIGUEL WS #03,CA2700740,,Water Service Area,CA,
CAss_S10569,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.832769065,-121.704292674,,,POU,STRAWBERRY RD WS #06,CA2700766,,Water Service Area,CA,
CAss_S10570,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8307962504,-121.774265285,,,POU,SPRINGFIELD WATER COMPANY,CA2700771,,Water Service Area,CA,
CAss_S10571,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8337608912,-121.77273762700001,,,POU,STRUVE RD WS #02,CA2700772,,Water Service Area,CA,
CAss_S10572,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.873388669499995,-121.756865105,,,POU,SUNNY MESA WATER SYSTEM,CA2700773,,Water Service Area,CA,
CAss_S10573,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.891212157,-121.704904051,,,POU,VEGA RD WS #01,CA2700787,,Water Service Area,CA,
CAss_S10574,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5226357548,-121.700919005,,,POU,VISTA DEL TORO WS,CA2700799,,Water Service Area,CA,
CAss_S10575,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.769325056599996,-121.684749166,,,POU,BLACKIE RD WS #05,CA2700837,,Water Service Area,CA,
CAss_S10577,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7349872626,-121.676192139,,,POU,ALTMAN PLANTS WS #04 -ESP 420 (PREV CS1),CA2700853,,Water Service Area,CA,
CAss_S10578,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.6287346418,-121.54516814200001,,,POU,ALTMAN PLANTS WS #01 - SPENCE 20460,CA2700856,,Water Service Area,CA,
CAss_S10579,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2661737153,-121.43642269700001,,,POU,ROYAL SIERRA ESTATES WS,CA2700970,,Water Service Area,CA,
CAss_S10580,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.5635147751,-120.70255145899999,,,POU,HWY 101 SOUTH REST STOP-CT MAINT (DIST),CA2700983,,Water Service Area,CA,
CAss_S10581,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.5654402042,-120.70499558600001,,,POU,HWY 101 NORTH REST STOP-CT MAINT (DIST),CA2700984,,Water Service Area,CA,
CAss_S10582,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7264314241,-121.784033325,,,POU,BUD ANTLE MARINA WS,CA2700998,,Water Service Area,CA,
CAss_S10584,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.265115346900004,-121.802421449,,,POU,RIPPLEWOOD RESORT WS,CA2701009,,Water Service Area,CA,
CAss_S10585,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.3123290478,-121.264686485,,,POU,APPLE AVE WS #02,CA2701034,,Water Service Area,CA,
CAss_S10586,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.3153943815,-121.259068698,,,POU,APPLE AVE WS #03,CA2701036,,Water Service Area,CA,
CAss_S10587,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.459075062800004,-121.37736437299999,,,POU,MCCOY RD  WS #05,CA2701040,,Water Service Area,CA,
CAss_S10588,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.4585307829,-121.37638139100001,,,POU,CAMPHORA APARTMENTS,CA2701046,,Water Service Area,CA,
CAss_S10589,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.6240844497,-121.532686375,,,POU,GREEN VALLEY FLORAL-POTTER RD WS,CA2701151,,Water Service Area,CA,
CAss_S10591,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.925951428000005,-120.861085003,,,POU,CHEVRON OIL FIELD WS,CA2701171,,Water Service Area,CA,
CAss_S10592,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.1887665673,-121.07640890399999,,,POU,WILDHORSE CAFE WS,CA2701172,,Water Service Area,CA,
CAss_S10593,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.9536878279,-120.859404043,,,POU,AERA ENERGY LLC WS,CA2701187,,Water Service Area,CA,
CAss_S10594,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5697191612,-121.51574014100001,,,POU,CAL AM WATER COMPANY - CHUALAR,CA2701202,,Water Service Area,CA,
CAss_S10595,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.6248006063,-121.59140309799999,,,POU,FIRESTONE BUSINESS PARK WS,CA2701214,,Water Service Area,CA,
CAss_S10597,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8011791793,-121.66381185799999,,,POU,PRUNEDALE SHOPPING CENTER WS,CA2701231,,Water Service Area,CA,
CAss_S10598,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.6267620341,-121.48833631,,,POU,ENCINAL RD WS #01,CA2701241,,Water Service Area,CA,
CAss_S10599,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.4845909584,-121.938969975,,,POU,CARMEL RIVIERA MWC,CA2701254,,Water Service Area,CA,
CAss_S10600,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.4103166125,-121.909681815,,,POU,CAL AM WATER COMPANY - GARRAPATA,CA2701257,,Water Service Area,CA,
CAss_S10601,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.597135362399996,-121.63172240799999,,,POU,PARTINGTON MWC,CA2701263,,Water Service Area,CA,
CAss_S10602,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2526819525,-121.796733961,,,POU,RANCHO CHAPARRAL MWC,CA2701278,,Water Service Area,CA,
CAss_S10603,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2237979805,-121.76264877,,,POU,COASTLANDS MWS (POST CREEK),CA2701279,,Water Service Area,CA,
CAss_S10604,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2225006692,-121.759744127,,,POU,NEPENTHE WS,CA2701280,,Water Service Area,CA,
CAss_S10605,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.115186549899995,-121.629375973,,,POU,ESALEN INSTITUTE WS,CA2701295,,Water Service Area,CA,
CAss_S10606,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,35.8766571614,-121.446362812,,,POU,GORDA WS,CA2701310,,Water Service Area,CA,
CAss_S10608,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.414189805700005,-121.781579309,,,POU,WHITE ROCK CLUB WS,CA2701334,,Water Service Area,CA,
CAss_S10609,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5973025658,-121.631658635,,,POU,PEDRAZZI MWC,CA2701364,,Water Service Area,CA,
CAss_S10610,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.4357471911,-121.31779024,,,POU,PINE ST WS #01,CA2701403,,Water Service Area,CA,
CAss_S10611,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8403997306,-121.676084163,,,POU,LUCIA WS,CA2701446,,Water Service Area,CA,
CAss_S10612,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8364263871,-121.65968304799999,,,POU,MONTEREY DUNES MWA,CA2701452,,Water Service Area,CA,
CAss_S10613,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5776757204,-121.817784656,,,POU,CAL AM WATER COMPANY - RYAN RANCH,CA2701466,,Water Service Area,CA,
CAss_S10614,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5220212201,-121.694990319,,,POU,MESA DEL TORO MWC,CA2701503,,Water Service Area,CA,
CAss_S10615,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.804436296,-121.78736100799999,,,POU,MOSS LANDING HARBOR WS,CA2701515,,Water Service Area,CA,
CAss_S10616,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5233316558,-121.464985669,,,POU,GONZALES  GAS STATION WS,CA2701542,,Water Service Area,CA,
CAss_S10617,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8182417148,-121.66851991899999,,,POU,POND-DEROSA OAKS WC,CA2701553,,Water Service Area,CA,
CAss_S10619,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5958257924,-121.454110295,,,POU,SUNNY ACRES MWS,CA2701589,,Water Service Area,CA,
CAss_S10620,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5034941783,-121.485066785,,,POU,PARADISE RD WS #21,CA2701633,,Water Service Area,CA,
CAss_S10621,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2342969352,-121.471828106,,,POU,ARROYO CENTER WC,CA2701658,,Water Service Area,CA,
CAss_S10623,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8189270275,-121.65602842,,,POU,LANGLEY/VALLE PACIFICO WS,CA2701670,,Water Service Area,CA,
CAss_S10624,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.1282465003,-121.021122367,,,POU,SAN LUCAS WD,CA2701676,,Water Service Area,CA,
CAss_S10626,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2337490476,-121.55053117799999,,,POU,TASSAJARA SPRINGS WS,CA2701705,,Water Service Area,CA,
CAss_S10627,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.3874043483,-121.86577902,,,POU,BRANDON CREEK MWS,CA2701731,,Water Service Area,CA,
CAss_S10628,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.6395618124,-121.706911191,,,POU,BLUFFS WS,CA2701740,,Water Service Area,CA,
CAss_S10629,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2649721573,-121.18273563700001,,,POU,CALIFORNIA ORCHARD WS,CA2701742,,Water Service Area,CA,
CAss_S10630,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.7946344065,-121.63862094,,,POU,HOLLY HILLS MWC,CA2701789,,Water Service Area,CA,
CAss_S10631,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.4253664712,-121.672658391,,,POU,TULARCITOS MWC,CA2701800,,Water Service Area,CA,
CAss_S10632,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2650197733,-121.79928390799999,,,POU,GLEN OAKS WS #01,CA2701825,,Water Service Area,CA,
CAss_S10633,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.8653595053,-121.71932144700001,,,POU,MUSHROOM FARMS WS,CA2701876,,Water Service Area,CA,
CAss_S10634,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.5750061971,-121.784162656,,,POU,CAL AM WATER COMPANY - BISHOP,CA2701882,,Water Service Area,CA,
CAss_S10635,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.3880055295,-121.605898161,,,POU,CACHAGUA MUTUAL WS (#4),CA2701888,,Water Service Area,CA,
CAss_S10636,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.590984273400004,-121.635973678,,,POU,BERRY DR WS #02,CA2701897,,Water Service Area,CA,
CAss_S10637,,CAss_WS3,Unspecified,Centroid of Area,MONTEREY,4326,,,,,36.2529014847,-121.81397291200001,,,POU,CLEAR RIDGE WA,CA2701898,,Water Service Area,CA,
