SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
OK_3708,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.80518881,-102.3819148,,,Unspecified,6174,,Groundwater,OK,
OK_3709,,Unspecified,Texas,EPSG:4326,,,,11100102,36.80432426,-101.2248454,,,Unspecified,6818,,Groundwater,OK,
OK_3710,,Unspecified,Texas,EPSG:4326,,,,11100101,36.8032163,-101.4955758,,,Unspecified,6621,,Groundwater,OK,
OK_3711,,Unspecified,Texas,EPSG:4326,,,,11100102,36.80472166,-101.4486103,,,Unspecified,6684,,Groundwater,OK,
OK_3712,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.7978895,-102.3705208,,,Unspecified,6177,,Groundwater,OK,
OK_3713,,Unspecified,Texas,EPSG:4326,,,,11100102,36.77007794,-101.4239339,,,Unspecified,6708,,Groundwater,OK,
OK_3714,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7828455,-101.4352473,,,Unspecified,6694,,Groundwater,OK,
OK_3715,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78812747,-101.4148929,,,Unspecified,6693,,Groundwater,OK,
OK_3716,,Unspecified,Kiowa,EPSG:4326,,,,11120303,34.8001935,-99.12956109,,,Unspecified,6905,,Groundwater,OK,
OK_3717,,Unspecified,Kiowa,EPSG:4326,,,,11120303,34.80019089,-99.12736284,,,Unspecified,6907,,Groundwater,OK,
OK_3718,,Unspecified,Kiowa,EPSG:4326,,,,11120303,34.79838503,-99.12516121,,,Unspecified,6906,,Groundwater,OK,
OK_3719,,Unspecified,Texas,EPSG:4326,,,,,36.8156635,-101.9170955,,,Unspecified,6528,,Groundwater,OK,
OK_3720,,Unspecified,Texas,EPSG:4326,,,,,36.8102405,-101.914838,,,Unspecified,6526,,Groundwater,OK,
OK_3721,,Unspecified,Texas,EPSG:4326,,,,,36.81204718,-101.9148432,,,Unspecified,6527,,Groundwater,OK,
OK_3722,,Unspecified,Hughes,EPSG:4326,,,,11140103,34.84109941,-96.29957946,,,Unspecified,6466,,Groundwater,OK,
OK_3723,,Unspecified,Texas,EPSG:4326,,,,11100102,36.84684077,-101.5452075,,,Unspecified,6608,,Groundwater,OK,
OK_3724,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8153685,-101.2158745,,,Unspecified,6803,,Groundwater,OK,
OK_3725,,Unspecified,Texas,EPSG:4326,,,,11100102,36.81175457,-101.2136168,,,Unspecified,6805,,Groundwater,OK,
OK_3726,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8153685,-101.213616,,,Unspecified,6804,,Groundwater,OK,
OK_3727,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8299445,-101.412724,,,Unspecified,6653,,Groundwater,OK,
OK_3728,,Unspecified,Texas,EPSG:4326,,,,11100102,36.80453786,-101.1887519,,,Unspecified,6827,,Groundwater,OK,
OK_3729,,Unspecified,Texas,EPSG:4326,,,,11100101,36.7994715,-101.4847815,,,Unspecified,6672,,Groundwater,OK,
OK_3730,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.77251855,-102.480442,,,Unspecified,6128,,Groundwater,OK,
OK_3731,,Unspecified,Texas,EPSG:4326,,,,11100101,36.7959245,-101.487038,,,Unspecified,6673,,Groundwater,OK,
OK_3732,,Unspecified,Grady,EPSG:4326,,,,11130303,34.7951495,-97.9814315,,,Unspecified,6331,,Groundwater,OK,
OK_3733,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.7743919,-102.5740085,,,Unspecified,6083,,Groundwater,OK,
OK_3734,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8410095,-101.181974,,,Unspecified,6781,,Groundwater,OK,
OK_3735,,Unspecified,Texas,EPSG:4326,,,,11100102,36.81879665,-101.3512094,,,Unspecified,6738,,Groundwater,OK,
OK_3736,,Unspecified,Texas,EPSG:4326,,,,11100102,36.79606632,-101.31161,,,Unspecified,6759,,Groundwater,OK,
OK_3737,,Unspecified,Kiowa,EPSG:4326,,,,11120303,34.7801415,-99.153764,,,Unspecified,6972,,Groundwater,OK,
OK_3738,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.8165075,-100.877147,,,Unspecified,6990,,Groundwater,OK,
OK_3739,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.81650724,-100.8681355,,,Unspecified,6989,,Groundwater,OK,
OK_3740,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.79493484,-102.4237381,,,Unspecified,6166,,Groundwater,OK,
OK_3741,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8261145,-101.364757,,,Unspecified,6730,,Groundwater,OK,
OK_3742,,Unspecified,Garvin,EPSG:4326,,,,11090202,34.8101998,-96.99733509,,,Unspecified,6055,,Groundwater,OK,
OK_3743,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7736705,-101.1774855,,,Unspecified,6850,,Groundwater,OK,
OK_3744,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.84164126,-97.54685988,,,Unspecified,6065,,Groundwater,OK,
OK_3745,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7844045,-100.9778069,,,Unspecified,6925,,Groundwater,OK,
OK_3746,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7826657,-100.9936641,,,Unspecified,6928,,Groundwater,OK,
OK_3747,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78621117,-100.9891293,,,Unspecified,6927,,Groundwater,OK,
OK_3748,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8264635,-101.177458,,,Unspecified,6799,,Groundwater,OK,
OK_3749,,Unspecified,Texas,EPSG:4326,,,,11100102,36.79187513,-101.1033333,,,Unspecified,6878,,Groundwater,OK,
OK_3750,,Unspecified,Texas,EPSG:4326,,,,11100101,36.82142127,-101.5361268,,,Unspecified,6611,,Groundwater,OK,
OK_3751,,Unspecified,Texas,EPSG:4326,,,,11100101,36.8286335,-101.538395,,,Unspecified,6612,,Groundwater,OK,
OK_3752,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78115238,-101.4554075,,,Unspecified,6697,,Groundwater,OK,
OK_3753,,Unspecified,Texas,EPSG:4326,,,,11100102,36.81927396,-101.4554531,,,Unspecified,6661,,Groundwater,OK,
OK_3754,,Unspecified,Texas,EPSG:4326,,,,11100102,36.819257,-101.4487174,,,Unspecified,6662,,Groundwater,OK,
OK_3755,,Unspecified,Latimer,EPSG:4326,,,,11090204,34.79752867,-95.30571259,,,Unspecified,6938,,Groundwater,OK,
OK_3756,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.79158887,-100.9379955,,,Unspecified,6993,,Groundwater,OK,
OK_3757,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.79160167,-100.9447646,,,Unspecified,6994,,Groundwater,OK,
OK_3758,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.8024325,-100.9424945,,,Unspecified,6995,,Groundwater,OK,
OK_3759,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.80428202,-100.9447543,,,Unspecified,6996,,Groundwater,OK,
OK_3760,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.8042675,-100.9379695,,,Unspecified,6997,,Groundwater,OK,
OK_3761,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.80062577,-100.9402365,,,Unspecified,6998,,Groundwater,OK,
OK_3762,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.81390927,-102.3090604,,,Unspecified,6254,,Groundwater,OK,
OK_3763,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.79815437,-97.5355855,,,Unspecified,6074,,Groundwater,OK,
OK_3764,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.79634475,-97.539993,,,Unspecified,6076,,Groundwater,OK,
OK_3765,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.81671853,-102.2876312,,,Unspecified,6251,,Groundwater,OK,
OK_3766,,Unspecified,Comanche,EPSG:4326,,,,11130202,34.83983296,-98.22911859,,,Unspecified,6498,,Groundwater,OK,
OK_3767,,Unspecified,Texas,EPSG:4326,,,,11100102,36.80821572,-101.4104285,,,Unspecified,6659,,Groundwater,OK,
OK_3768,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81785756,-97.88201294,,,Unspecified,6295,,Groundwater,OK,
OK_3769,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81695,-97.87980725,,,Unspecified,6296,,Groundwater,OK,
OK_3770,,Unspecified,Garvin,EPSG:4326,,,,11090202,34.83013555,-96.96431583,,,Unspecified,6028,,Groundwater,OK,
OK_3771,,Unspecified,Garvin,EPSG:4326,,,,11090202,34.83013555,-96.96431583,,,Unspecified,6029,,Groundwater,OK,
OK_3772,,Unspecified,Garvin,EPSG:4326,,,,,34.83920398,-96.97977685,,,Unspecified,6024,,Groundwater,OK,
OK_3773,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7957305,-101.4644665,,,Unspecified,6677,,Groundwater,OK,
OK_3774,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8299445,-101.412724,,,Unspecified,6652,,Groundwater,OK,
OK_3775,,Unspecified,Comanche,EPSG:4326,,,,,34.81889881,-98.64112674,,,Unspecified,6628,,Groundwater,OK,
OK_3776,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.82587001,-102.3264575,,,Unspecified,6236,,Groundwater,OK,
OK_3777,,Unspecified,Jackson,EPSG:4326,,,,,34.8132585,-99.18702725,,,Unspecified,6947,,Groundwater,OK,
OK_3778,,Unspecified,Jackson,EPSG:4326,,,,,34.81507065,-99.18922639,,,Unspecified,6948,,Groundwater,OK,
OK_3779,,Unspecified,Jackson,EPSG:4326,,,,,34.81505496,-99.18702854,,,Unspecified,6949,,Groundwater,OK,
OK_3780,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.79059595,-102.3729491,,,Unspecified,6178,,Groundwater,OK,
OK_3781,,Unspecified,Texas,EPSG:4326,,,,11100102,36.83040373,-101.4914036,,,Unspecified,6637,,Groundwater,OK,
OK_3782,,Unspecified,Texas,EPSG:4326,,,,11100102,36.83404625,-101.4849207,,,Unspecified,6638,,Groundwater,OK,
OK_3783,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8153685,-101.213616,,,Unspecified,6801,,Groundwater,OK,
OK_3784,,Unspecified,Texas,EPSG:4326,,,,11100102,36.77362459,-101.1507833,,,Unspecified,6891,,Groundwater,OK,
OK_3785,,Unspecified,Texas,EPSG:4326,,,,11100102,36.77914626,-101.1530346,,,Unspecified,6887,,Groundwater,OK,
OK_3786,,Unspecified,Texas,EPSG:4326,,,,11100102,36.76820449,-101.1417692,,,Unspecified,6892,,Groundwater,OK,
OK_3787,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.78311162,-102.4180689,,,Unspecified,6184,,Groundwater,OK,
OK_3788,,Unspecified,Comanche,EPSG:4326,,,,,34.81869428,-98.66540906,,,Unspecified,6629,,Groundwater,OK,
OK_3789,,Unspecified,Comanche,EPSG:4326,,,,,34.81864991,-98.67653798,,,Unspecified,6630,,Groundwater,OK,
OK_3790,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.83508914,-100.9312831,,,Unspecified,6976,,Groundwater,OK,
OK_3791,,Unspecified,Grady,EPSG:4326,,,,11130302,34.8329835,-98.0136675,,,Unspecified,6358,,Groundwater,OK,
OK_3792,,Unspecified,Grady,EPSG:4326,,,,11130302,34.8329835,-98.0136675,,,Unspecified,6359,,Groundwater,OK,
OK_3793,,Unspecified,Grady,EPSG:4326,,,,11130302,34.83845547,-98.00260458,,,Unspecified,6360,,Groundwater,OK,
OK_3794,,Unspecified,Grady,EPSG:4326,,,,11130302,34.83845547,-98.00260458,,,Unspecified,6362,,Groundwater,OK,
OK_3795,,Unspecified,Grady,EPSG:4326,,,,11130302,34.83845547,-98.00260458,,,Unspecified,6361,,Groundwater,OK,
OK_3796,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81785756,-97.88201294,,,Unspecified,6300,,Groundwater,OK,
OK_3797,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81695,-97.87980725,,,Unspecified,6299,,Groundwater,OK,
OK_3798,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81785756,-97.88201294,,,Unspecified,6297,,Groundwater,OK,
OK_3799,,Unspecified,Grady,EPSG:4326,,,,11130303,34.81695,-97.87980725,,,Unspecified,6298,,Groundwater,OK,
OK_3800,,Unspecified,Grady,EPSG:4326,,,,11130303,34.8241875,-97.908472,,,Unspecified,6301,,Groundwater,OK,
OK_3801,,Unspecified,Grady,EPSG:4326,,,,11130303,34.82061547,-97.91522037,,,Unspecified,6302,,Groundwater,OK,
OK_3802,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78061973,-101.3308409,,,Unspecified,6766,,Groundwater,OK,
OK_3803,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78416854,-101.3263724,,,Unspecified,6767,,Groundwater,OK,
OK_3804,,Unspecified,Grady,EPSG:4326,,,,11130302,34.82894478,-98.07306635,,,Unspecified,6355,,Groundwater,OK,
OK_3805,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.80235285,-102.4236433,,,Unspecified,6168,,Groundwater,OK,
OK_3806,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.80974577,-102.4188264,,,Unspecified,6154,,Groundwater,OK,
OK_3807,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8297915,-101.373828,,,Unspecified,6729,,Groundwater,OK,
OK_3808,,Unspecified,Grady,EPSG:4326,,,,11130302,34.82780169,-97.94822267,,,Unspecified,6291,,Groundwater,OK,
OK_3809,,Unspecified,Grady,EPSG:4326,,,,11130302,34.82959522,-97.94819819,,,Unspecified,6293,,Groundwater,OK,
OK_3810,,Unspecified,Grady,EPSG:4326,,,,11130302,34.83139657,-97.94818715,,,Unspecified,6292,,Groundwater,OK,
OK_3811,,Unspecified,Grady,EPSG:4326,,,,11130302,34.83319238,-97.94817835,,,Unspecified,6294,,Groundwater,OK,
OK_3812,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.78049642,-102.4057218,,,Unspecified,6181,,Groundwater,OK,
OK_3813,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.81696628,-102.3692293,,,Unspecified,6148,,Groundwater,OK,
OK_3814,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.82429984,-102.3782036,,,Unspecified,6147,,Groundwater,OK,
OK_3815,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8246081,-101.1619889,,,Unspecified,6870,,Groundwater,OK,
OK_3816,,Unspecified,Texas,EPSG:4326,,,,11100102,36.83737122,-101.1597292,,,Unspecified,6868,,Groundwater,OK,
OK_3817,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8409737,-101.1597264,,,Unspecified,6869,,Groundwater,OK,
OK_3818,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8318025,-101.166504,,,Unspecified,6871,,Groundwater,OK,
OK_3819,,Unspecified,Hughes,EPSG:4326,,,,11090202,34.833841,-96.2954145,,,Unspecified,6469,,Groundwater,OK,
OK_3820,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.8228365,-97.014793,,,Unspecified,6049,,Groundwater,OK,
OK_3821,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.82467689,-97.01259492,,,Unspecified,6050,,Groundwater,OK,
OK_3822,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.8228365,-97.0125915,,,Unspecified,6048,,Groundwater,OK,
OK_3823,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.84109831,-102.3387583,,,Unspecified,6228,,Groundwater,OK,
OK_3824,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.84109779,-102.3410327,,,Unspecified,6229,,Groundwater,OK,
OK_3825,,Unspecified,Texas,EPSG:4326,,,,11100102,36.79816431,-101.1966702,,,Unspecified,6826,,Groundwater,OK,
OK_3826,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7847175,-101.4531288,,,Unspecified,6698,,Groundwater,OK,
OK_3827,,Unspecified,Texas,EPSG:4326,,,,,36.76284631,-101.1259895,,,Unspecified,6893,,Groundwater,OK,
OK_3828,,Unspecified,Texas,EPSG:4326,,,,,36.76470327,-101.12148,,,Unspecified,6895,,Groundwater,OK,
OK_3829,,Unspecified,Texas,EPSG:4326,,,,,36.76829688,-101.1327487,,,Unspecified,6894,,Groundwater,OK,
OK_3830,,Unspecified,Texas,EPSG:4326,,,,11100101,36.82297563,-101.961473,,,Unspecified,6454,,Groundwater,OK,
OK_3831,,Unspecified,Garvin,EPSG:4326,,,,11130303,34.85343316,-97.53910904,,,Unspecified,6063,,Groundwater,OK,
OK_3832,,Unspecified,Texas,EPSG:4326,,,,11100102,36.83378112,-101.4487328,,,Unspecified,6642,,Groundwater,OK,
OK_3833,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8265255,-101.453246,,,Unspecified,6643,,Groundwater,OK,
OK_3834,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.76343066,-102.3730531,,,Unspecified,6195,,Groundwater,OK,
OK_3835,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.76521513,-102.3617096,,,Unspecified,6197,,Groundwater,OK,
OK_3836,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.76882888,-102.3639652,,,Unspecified,6196,,Groundwater,OK,
OK_3837,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.7796804,-102.391067,,,Unspecified,6179,,Groundwater,OK,
OK_3838,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.78150674,-102.3910749,,,Unspecified,6180,,Groundwater,OK,
OK_3839,,Unspecified,Texas,EPSG:4326,,,,,36.83563894,-101.9682224,,,Unspecified,6439,,Groundwater,OK,
OK_3840,,Unspecified,Texas,EPSG:4326,,,,,36.83923831,-101.9682163,,,Unspecified,6440,,Groundwater,OK,
OK_3841,,Unspecified,Texas,EPSG:4326,,,,,36.83743651,-101.9682168,,,Unspecified,6441,,Groundwater,OK,
OK_3842,,Unspecified,Texas,EPSG:4326,,,,11100102,36.8370969,-101.2226003,,,Unspecified,6784,,Groundwater,OK,
OK_3843,,Unspecified,Texas,EPSG:4326,,,,11100101,36.8076659,-102.0297291,,,Unspecified,6457,,Groundwater,OK,
OK_3844,,Unspecified,Grady,EPSG:4326,,,,11130303,34.7842841,-97.95711801,,,Unspecified,6323,,Groundwater,OK,
OK_3845,,Unspecified,Grady,EPSG:4326,,,,11130303,34.78607925,-97.95492849,,,Unspecified,6325,,Groundwater,OK,
OK_3846,,Unspecified,Grady,EPSG:4326,,,,11130303,34.78608413,-97.95713006,,,Unspecified,6324,,Groundwater,OK,
OK_3847,,Unspecified,Texas,EPSG:4326,,,,11100101,36.8229122,-101.9234424,,,Unspecified,6514,,Groundwater,OK,
OK_3848,,Unspecified,Texas,EPSG:4326,,,,11100101,36.82472547,-101.9194204,,,Unspecified,6515,,Groundwater,OK,
OK_3849,,Unspecified,Texas,EPSG:4326,,,,11100102,36.84307983,-101.4826695,,,Unspecified,6636,,Groundwater,OK,
OK_3850,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.78698973,-102.4669934,,,Unspecified,6116,,Groundwater,OK,
OK_3851,,Unspecified,Texas,EPSG:4326,,,,11100102,36.76982747,-100.9552151,,,Unspecified,6935,,Groundwater,OK,
OK_3852,,Unspecified,Cimarron,EPSG:4326,,,,11100101,36.82137767,-102.2577105,,,Unspecified,6242,,Groundwater,OK,
OK_3853,,Unspecified,Texas,EPSG:4326,,,,11100102,36.83120532,-101.4701747,,,Unspecified,6640,,Groundwater,OK,
OK_3854,,Unspecified,Grady,EPSG:4326,,,,11130302,34.81134526,-98.00714776,,,Unspecified,6375,,Groundwater,OK,
OK_3855,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78983199,-101.3669049,,,Unspecified,6768,,Groundwater,OK,
OK_3856,,Unspecified,Texas,EPSG:4326,,,,11100102,36.78890477,-101.3522622,,,Unspecified,6769,,Groundwater,OK,
OK_3857,,Unspecified,Texas,EPSG:4326,,,,11100102,36.7699015,-101.218148,,,Unspecified,6845,,Groundwater,OK,
OK_3858,,Unspecified,Pontotoc,EPSG:4326,,,,11090202,34.83107679,-96.91957839,,,Unspecified,6084,,Groundwater,OK,
OK_3859,,Unspecified,Garvin,EPSG:4326,,,,11090202,34.831907,-96.9973305,,,Unspecified,6017,,Groundwater,OK,
OK_3860,,Unspecified,Texas,EPSG:4326,,,,11100102,36.766499,-101.087583,,,Unspecified,6896,,Groundwater,OK,
OK_3861,,Unspecified,Texas,EPSG:4326,,,,11100102,36.766499,-101.087583,,,Unspecified,6897,,Groundwater,OK,
OK_3862,,Unspecified,Texas,EPSG:4326,,,,11100102,36.766499,-101.087583,,,Unspecified,6898,,Groundwater,OK,
OK_3863,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.84764504,-102.3806129,,,Unspecified,6138,,Groundwater,OK,
OK_3864,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.8141925,-102.4016075,,,Unspecified,6152,,Groundwater,OK,
OK_3865,,Unspecified,Cimarron,EPSG:4326,,,,11040002,36.81599666,-102.4085115,,,Unspecified,6153,,Groundwater,OK,
OK_3866,,Unspecified,Jackson,EPSG:4326,,,,,34.81136379,-99.18042503,,,Unspecified,6958,,Groundwater,OK,
OK_3867,,Unspecified,Jackson,EPSG:4326,,,,,34.8077025,-99.1804235,,,Unspecified,6959,,Groundwater,OK,
OK_3868,,Unspecified,Jackson,EPSG:4326,,,,11120303,34.82514575,-99.19700578,,,Unspecified,6951,,Groundwater,OK,
OK_3869,,Unspecified,Beaver,EPSG:4326,,,,,36.7661695,-100.933466,,,Unspecified,7018,,Groundwater,OK,
OK_3870,,Unspecified,Texas,EPSG:4326,,,,,36.8968975,-101.745497,,,Unspecified,7934,,Groundwater,OK,
OK_3871,,Unspecified,Carter,EPSG:4326,,,,,34.2100535,-97.4670275,,,Unspecified,7259,,Groundwater,OK,
OK_3872,,Unspecified,Cimarron,EPSG:4326,,,,,36.9342315,-102.9537555,,,Unspecified,7540,,Groundwater,OK,
OK_3873,,Unspecified,Texas,EPSG:4326,,,,,36.89869374,-101.756703,,,Unspecified,7932,,Groundwater,OK,
OK_3874,,Unspecified,Texas,EPSG:4326,,,,,36.8986985,-101.7545363,,,Unspecified,7933,,Groundwater,OK,
OK_3875,,Unspecified,Beaver,EPSG:4326,,,,11100102,36.81847685,-100.5811068,,,Unspecified,7091,,Groundwater,OK,
OK_3876,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.2429435,-99.146745,,,Unspecified,7534,,Groundwater,OK,
OK_3877,,Unspecified,Grady,EPSG:4326,,,,11130302,34.9395835,-97.896147,,,Unspecified,7712,,Groundwater,OK,
OK_3878,,Unspecified,Tillman,EPSG:4326,,,,11130203,34.1662335,-98.77204825,,,Unspecified,7465,,Groundwater,OK,
OK_3879,,Unspecified,Tillman,EPSG:4326,,,,11130203,34.16622246,-98.76767259,,,Unspecified,7463,,Groundwater,OK,
OK_3880,,Unspecified,Texas,EPSG:4326,,,,11100101,36.90598643,-101.783742,,,Unspecified,7938,,Groundwater,OK,
OK_3881,,Unspecified,Texas,EPSG:4326,,,,11100101,36.9023625,-101.783739,,,Unspecified,7939,,Groundwater,OK,
OK_3882,,Unspecified,Texas,EPSG:4326,,,,11100101,36.88434067,-101.8018854,,,Unspecified,7944,,Groundwater,OK,
OK_3883,,Unspecified,Texas,EPSG:4326,,,,11100101,36.8879575,-101.801897,,,Unspecified,7945,,Groundwater,OK,
OK_3884,,Unspecified,Le Flore,EPSG:4326,,,,,34.78308843,-94.51685278,,,Unspecified,7195,,Groundwater,OK,
OK_3885,,Unspecified,Le Flore,EPSG:4326,,,,,34.78308843,-94.51685278,,,Unspecified,7196,,Groundwater,OK,
OK_3886,,Unspecified,Hughes,EPSG:4326,,,,11090202,34.86353246,-96.40397021,,,Unspecified,7746,,Groundwater,OK,
OK_3887,,Unspecified,Hughes,EPSG:4326,,,,11090202,34.86624653,-96.40288941,,,Unspecified,7749,,Groundwater,OK,
OK_3888,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.2427375,-99.0835845,,,Unspecified,7502,,Groundwater,OK,
OK_3889,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.16240439,-98.74816601,,,Unspecified,7472,,Groundwater,OK,
OK_3890,,Unspecified,Texas,EPSG:4326,,,,11100101,36.93413079,-101.8008186,,,Unspecified,7923,,Groundwater,OK,
OK_3891,,Unspecified,Grady,EPSG:4326,,,,11130303,34.9177285,-97.8173,,,Unspecified,7676,,Groundwater,OK,
OK_3892,,Unspecified,Greer,EPSG:4326,,,,11120202,34.80734221,-99.44336655,,,Unspecified,7049,,Groundwater,OK,
OK_3893,,Unspecified,Texas,EPSG:4326,,,,11100101,36.9334635,-101.9277935,,,Unspecified,7784,,Groundwater,OK,
OK_3894,,Unspecified,Texas,EPSG:4326,,,,11100102,36.9293235,-101.625974,,,Unspecified,7959,,Groundwater,OK,
OK_3895,,Unspecified,Texas,EPSG:4326,,,,11100101,36.93497471,-101.7838124,,,Unspecified,7915,,Groundwater,OK,
OK_3896,,Unspecified,Texas,EPSG:4326,,,,11100101,36.92951532,-101.7838041,,,Unspecified,7916,,Groundwater,OK,
OK_3897,,Unspecified,Texas,EPSG:4326,,,,11100101,36.89983622,-101.8570327,,,Unspecified,7865,,Groundwater,OK,
OK_3898,,Unspecified,Grady,EPSG:4326,,,,,34.85600925,-97.7090925,,,Unspecified,7645,,Groundwater,OK,
OK_3899,,Unspecified,McClain,EPSG:4326,,,,11130303,34.87573327,-97.05526401,,,Unspecified,7562,,Groundwater,OK,
OK_3900,,Unspecified,McClain,EPSG:4326,,,,11130303,34.88303766,-97.05304329,,,Unspecified,7559,,Groundwater,OK,
OK_3901,,Unspecified,Caddo,EPSG:4326,,,,11130202,34.89058232,-98.34019045,,,Unspecified,7902,,Groundwater,OK,
OK_3902,,Unspecified,Jefferson,EPSG:4326,,,,11130208,34.1769171,-98.01491105,,,Unspecified,7391,,Groundwater,OK,
OK_3903,,Unspecified,Jefferson,EPSG:4326,,,,11130208,34.17225271,-98.00089398,,,Unspecified,7395,,Groundwater,OK,
OK_3904,,Unspecified,Jefferson,EPSG:4326,,,,11130208,34.16283915,-97.99875566,,,Unspecified,7396,,Groundwater,OK,
OK_3905,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.17451319,-98.61764368,,,Unspecified,7454,,Groundwater,OK,
OK_3906,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.16048338,-98.72855955,,,Unspecified,7479,,Groundwater,OK,
OK_3907,,Unspecified,Tillman,EPSG:4326,,,,11130102,34.16587543,-98.73071501,,,Unspecified,7480,,Groundwater,OK,
OK_3908,,Unspecified,Atoka,EPSG:4326,,,,11140104,34.19924187,-95.96346605,,,Unspecified,7451,,Groundwater,OK,
OK_3909,,Unspecified,Pontotoc,EPSG:4326,,,,11090202,34.91102296,-96.57285911,,,Unspecified,7698,,Groundwater,OK,
OK_3910,,Unspecified,Harmon,EPSG:4326,,,,11120202,34.79679525,-99.8740699,,,Unspecified,7146,,Groundwater,OK,
OK_3911,,Unspecified,Texas,EPSG:4326,,,,,36.92574364,-101.689118,,,Unspecified,7985,,Groundwater,OK,
OK_3912,,Unspecified,Texas,EPSG:4326,,,,,36.92392454,-101.6822427,,,Unspecified,7976,,Groundwater,OK,
OK_3913,,Unspecified,Seminole,EPSG:4326,,,,,34.92983225,-96.76320328,,,Unspecified,7624,,Groundwater,OK,
OK_3914,,Unspecified,Seminole,EPSG:4326,,,,,34.9316355,-96.763204,,,Unspecified,7625,,Groundwater,OK,
