MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1452.2825,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1422.1485,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1392.0146,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1556.1987,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1135.3956,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1293.6928,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1156.2424,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1232.6513,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,991.0494,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,931.2421,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,930.9157,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,886.3295,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,891.9306,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,903.1328,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,931.1383,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1132.7779,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1082.368,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1093.5702,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1132.7779,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1205.5922,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1087.9691,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,6467.0804,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,6991.4383,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,7282.7482,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,7515.7961,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,6234.0325,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,5300.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4900.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4400.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4800.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4900.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4060.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3840.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1982,,12/31/1982,01/01/1982
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3800.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1983,,12/31/1983,01/01/1983
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3870.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1984,,12/31/1984,01/01/1984
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3670.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1985,,12/31/1985,01/01/1985
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4292.855,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1986,,12/31/1986,01/01/1986
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4030.84,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1987,,12/31/1987,01/01/1987
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4017.215,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1988,,12/31/1988,01/01/1988
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4047.255,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1989,,12/31/1989,01/01/1989
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3934.155,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1990,,12/31/1990,01/01/1990
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3915.52,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1991,,12/31/1991,01/01/1991
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3917.865,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1992,,12/31/1992,01/01/1992
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4102.66,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1993,,12/31/1993,01/01/1993
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4287.49,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1994,,12/31/1994,01/01/1994
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4472.615,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1995,,12/31/1995,01/01/1995
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4469.8367,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1996,,12/31/1996,01/01/1996
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4670.9906,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1997,,12/31/1997,01/01/1997
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4389.1533,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,4107.2331,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3825.3129,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3381.1113,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2704.2112,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2605.2591,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2212.6214,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2410.1845,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2560.6112,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2387.5691,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2429.6377,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2292.5779,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2216.3749,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2324.7562,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2402.2195,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2594.9814,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2496.1219,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2518.5263,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2631.9486,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,2768.6435,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,3052.7313,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1406.5142,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1486.1282,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,981.9062,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1300.3622,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1008.4442,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1300.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1200.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1100.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1200.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1100.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,2230.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,2110.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1982,,12/31/1982,01/01/1982
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,2090.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1983,,12/31/1983,01/01/1983
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,2130.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1984,,12/31/1984,01/01/1984
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,2020.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1985,,12/31/1985,01/01/1985
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1055.345,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1986,,12/31/1986,01/01/1986
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,977.76,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1987,,12/31/1987,01/01/1987
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1011.185,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1988,,12/31/1988,01/01/1988
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1046.045,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1989,,12/31/1989,01/01/1989
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1016.045,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1990,,12/31/1990,01/01/1990
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,986.18,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1991,,12/31/1991,01/01/1991
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,971.135,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1992,,12/31/1992,01/01/1992
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,998.64,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1993,,12/31/1993,01/01/1993
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1025.91,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1994,,12/31/1994,01/01/1994
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1053.385,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1995,,12/31/1995,01/01/1995
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1059.7731,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1996,,12/31/1996,01/01/1996
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1088.0348,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1997,,12/31/1997,01/01/1997
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,1006.4957,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,924.8596,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,843.2236,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,942.3404,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,712.3054,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,691.6128,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,600.7481,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,606.6876,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,653.3063,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,730.7577,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,755.5365,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,709.0668,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,714.6679,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,721.7813,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,741.9453,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,828.5383,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,799.4126,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,811.735,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,843.1012,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,879.3403,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU4,USBR_Consumptive Use,USBRag_WS1,,843.3812,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,507.1839,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,525.2976,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,416.6153,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,543.4113,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,434.729,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,500.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,400.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,400.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,400.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,400.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,1606.4347,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,1624.5484,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1982,,12/31/1982,01/01/1982
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,1624.5484,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1983,,12/31/1983,01/01/1983
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,1624.5484,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1984,,12/31/1984,01/01/1984
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,1624.5484,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1985,,12/31/1985,01/01/1985
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,821.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1986,,12/31/1986,01/01/1986
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,828.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1987,,12/31/1987,01/01/1987
USBR_Natural Flow Model,USBR,USBRag_RU5,USBR_Consumptive Use,USBRag_WS1,,848.0,Livestock ,,,,06/19/2020,,,,,,,,,Unspecified,1988,,12/31/1988,01/01/1988
