PODSiteUUID,POUSiteUUID,StartDate,EndDate
IDwr_S232521,IDwr_S369609,01/01/2021,12/31/2021
IDwr_S232522,IDwr_S369610,01/01/2021,12/31/2021
IDwr_S232523,IDwr_S369611,01/01/2021,12/31/2021
IDwr_S232524,IDwr_S369611,01/01/2021,12/31/2021
IDwr_S232525,IDwr_S369609,01/01/2021,12/31/2021
IDwr_S232526,IDwr_S369610,01/01/2021,12/31/2021
IDwr_S232527,IDwr_S369612,01/01/2021,12/31/2021
IDwr_S232528,IDwr_S369613,01/01/2021,12/31/2021
IDwr_S232529,IDwr_S369615,01/01/2021,12/31/2021
IDwr_S232529,IDwr_S369614,01/01/2021,12/31/2021
IDwr_S232530,IDwr_S369616,01/01/2021,12/31/2021
IDwr_S232531,IDwr_S369617,01/01/2021,12/31/2021
IDwr_S232532,IDwr_S369618,01/01/2021,12/31/2021
IDwr_S232533,IDwr_S369619,01/01/2021,12/31/2021
IDwr_S232534,IDwr_S369620,01/01/2021,12/31/2021
IDwr_S232535,IDwr_S369621,01/01/2021,12/31/2021
IDwr_S232536,IDwr_S369622,01/01/2021,12/31/2021
IDwr_S232537,IDwr_S373035,01/01/2021,12/31/2021
IDwr_S232538,IDwr_S369623,01/01/2021,12/31/2021
IDwr_S232539,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232540,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232541,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232542,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232543,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232544,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232545,IDwr_S369624,01/01/2021,12/31/2021
IDwr_S232546,IDwr_S369625,01/01/2021,12/31/2021
IDwr_S232547,IDwr_S369625,01/01/2021,12/31/2021
IDwr_S232548,IDwr_S369625,01/01/2021,12/31/2021
IDwr_S232549,IDwr_S369626,01/01/2021,12/31/2021
IDwr_S232551,IDwr_S369627,01/01/2021,12/31/2021
IDwr_S232550,IDwr_S369627,01/01/2021,12/31/2021
IDwr_S232552,IDwr_S369628,01/01/2021,12/31/2021
IDwr_S232553,IDwr_S303184,01/01/2021,12/31/2021
IDwr_S232553,IDwr_S306719,01/01/2021,12/31/2021
IDwr_S232554,IDwr_S369629,01/01/2021,12/31/2021
IDwr_S232555,IDwr_S369630,01/01/2021,12/31/2021
IDwr_S232556,IDwr_S369630,01/01/2021,12/31/2021
IDwr_S232557,IDwr_S369630,01/01/2021,12/31/2021
IDwr_S232558,IDwr_S369630,01/01/2021,12/31/2021
IDwr_S232559,IDwr_S369631,01/01/2021,12/31/2021
IDwr_S232560,IDwr_S369632,01/01/2021,12/31/2021
IDwr_S232562,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232570,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232568,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232569,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232566,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232561,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232563,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232565,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232564,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232567,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232571,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232579,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232576,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232580,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232578,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232573,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232575,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232577,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232574,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232582,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232572,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232581,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232593,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232589,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232588,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232584,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232586,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232590,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232583,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232592,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232585,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232591,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232587,IDwr_S365416,01/01/2021,12/31/2021
IDwr_S232596,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232599,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232598,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232603,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232604,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232594,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232595,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232601,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232600,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232602,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232597,IDwr_S356425,01/01/2021,12/31/2021
IDwr_S232605,IDwr_S369633,01/01/2021,12/31/2021
IDwr_S232606,IDwr_S369634,01/01/2021,12/31/2021
IDwr_S232607,IDwr_S369635,01/01/2021,12/31/2021
IDwr_S232608,IDwr_S369636,01/01/2021,12/31/2021
IDwr_S232609,IDwr_S369637,01/01/2021,12/31/2021
IDwr_S232610,IDwr_S369638,01/01/2021,12/31/2021
IDwr_S232611,IDwr_S369638,01/01/2021,12/31/2021
IDwr_S232612,IDwr_S369638,01/01/2021,12/31/2021
IDwr_S232613,IDwr_S369638,01/01/2021,12/31/2021
IDwr_S232614,IDwr_S369639,01/01/2021,12/31/2021
IDwr_S232615,IDwr_S369640,01/01/2021,12/31/2021
IDwr_S232616,IDwr_S369641,01/01/2021,12/31/2021
IDwr_S232617,IDwr_S369642,01/01/2021,12/31/2021
IDwr_S232618,IDwr_S369643,01/01/2021,12/31/2021
IDwr_S232619,IDwr_S369644,01/01/2021,12/31/2021
IDwr_S232620,IDwr_S369645,01/01/2021,12/31/2021
IDwr_S232620,IDwr_S369646,01/01/2021,12/31/2021
IDwr_S232621,IDwr_S369647,01/01/2021,12/31/2021
IDwr_S232622,IDwr_S369648,01/01/2021,12/31/2021
IDwr_S232623,IDwr_S369649,01/01/2021,12/31/2021
IDwr_S232624,IDwr_S369650,01/01/2021,12/31/2021
IDwr_S232625,IDwr_S369651,01/01/2021,12/31/2021
IDwr_S232626,IDwr_S369652,01/01/2021,12/31/2021
IDwr_S232627,IDwr_S369652,01/01/2021,12/31/2021
IDwr_S232628,IDwr_S369654,01/01/2021,12/31/2021
IDwr_S232628,IDwr_S369653,01/01/2021,12/31/2021
IDwr_S232629,IDwr_S369655,01/01/2021,12/31/2021
IDwr_S232630,IDwr_S369656,01/01/2021,12/31/2021
IDwr_S232631,IDwr_S369652,01/01/2021,12/31/2021
IDwr_S232632,IDwr_S369652,01/01/2021,12/31/2021
IDwr_S232634,IDwr_S369577,01/01/2021,12/31/2021
IDwr_S232635,IDwr_S369577,01/01/2021,12/31/2021
IDwr_S232633,IDwr_S369577,01/01/2021,12/31/2021
IDwr_S232638,IDwr_S369657,01/01/2021,12/31/2021
IDwr_S232638,IDwr_S369658,01/01/2021,12/31/2021
IDwr_S232639,IDwr_S369657,01/01/2021,12/31/2021
IDwr_S232639,IDwr_S369658,01/01/2021,12/31/2021
IDwr_S232637,IDwr_S369657,01/01/2021,12/31/2021
IDwr_S232637,IDwr_S369658,01/01/2021,12/31/2021
IDwr_S232636,IDwr_S369657,01/01/2021,12/31/2021
IDwr_S232636,IDwr_S369658,01/01/2021,12/31/2021
IDwr_S232640,IDwr_S369659,01/01/2021,12/31/2021
IDwr_S232641,IDwr_S369661,01/01/2021,12/31/2021
IDwr_S232641,IDwr_S369660,01/01/2021,12/31/2021
IDwr_S232642,IDwr_S369663,01/01/2021,12/31/2021
IDwr_S232642,IDwr_S369662,01/01/2021,12/31/2021
IDwr_S232643,IDwr_S369664,01/01/2021,12/31/2021
IDwr_S232645,IDwr_S369665,01/01/2021,12/31/2021
IDwr_S232644,IDwr_S369665,01/01/2021,12/31/2021
IDwr_S232646,IDwr_S369667,01/01/2021,12/31/2021
IDwr_S232647,IDwr_S369668,01/01/2021,12/31/2021
IDwr_S232648,IDwr_S369669,01/01/2021,12/31/2021
IDwr_S232649,IDwr_S369670,01/01/2021,12/31/2021
IDwr_S232650,IDwr_S369670,01/01/2021,12/31/2021
IDwr_S232651,IDwr_S369671,01/01/2021,12/31/2021
IDwr_S232652,IDwr_S369672,01/01/2021,12/31/2021
IDwr_S232653,IDwr_S369673,01/01/2021,12/31/2021
IDwr_S232653,IDwr_S369674,01/01/2021,12/31/2021
IDwr_S232654,IDwr_S369677,01/01/2021,12/31/2021
IDwr_S232654,IDwr_S369676,01/01/2021,12/31/2021
IDwr_S232654,IDwr_S369675,01/01/2021,12/31/2021
IDwr_S232655,IDwr_S369678,01/01/2021,12/31/2021
IDwr_S232656,IDwr_S369679,01/01/2021,12/31/2021
IDwr_S232657,IDwr_S369680,01/01/2021,12/31/2021
IDwr_S232658,IDwr_S369681,01/01/2021,12/31/2021
IDwr_S232659,IDwr_S369682,01/01/2021,12/31/2021
IDwr_S232660,IDwr_S369683,01/01/2021,12/31/2021
IDwr_S232661,IDwr_S369684,01/01/2021,12/31/2021
IDwr_S232662,IDwr_S369685,01/01/2021,12/31/2021
IDwr_S232663,IDwr_S369685,01/01/2021,12/31/2021
IDwr_S232664,IDwr_S369686,01/01/2021,12/31/2021
IDwr_S232665,IDwr_S369687,01/01/2021,12/31/2021
IDwr_S232667,IDwr_S369688,01/01/2021,12/31/2021
IDwr_S232666,IDwr_S369688,01/01/2021,12/31/2021
IDwr_S232668,IDwr_S369689,01/01/2021,12/31/2021
IDwr_S232669,IDwr_S369690,01/01/2021,12/31/2021
IDwr_S232670,IDwr_S369692,01/01/2021,12/31/2021
IDwr_S232670,IDwr_S369691,01/01/2021,12/31/2021
IDwr_S232672,IDwr_S369693,01/01/2021,12/31/2021
IDwr_S232673,IDwr_S369693,01/01/2021,12/31/2021
IDwr_S232674,IDwr_S369693,01/01/2021,12/31/2021
IDwr_S232671,IDwr_S369693,01/01/2021,12/31/2021
IDwr_S232675,IDwr_S369694,01/01/2021,12/31/2021
IDwr_S232676,IDwr_S369695,01/01/2021,12/31/2021
IDwr_S232677,IDwr_S369695,01/01/2021,12/31/2021
IDwr_S232678,IDwr_S369697,01/01/2021,12/31/2021
IDwr_S232678,IDwr_S369696,01/01/2021,12/31/2021
IDwr_S232679,IDwr_S369744,01/01/2021,12/31/2021
IDwr_S232679,IDwr_S369745,01/01/2021,12/31/2021
IDwr_S232680,IDwr_S369698,01/01/2021,12/31/2021
IDwr_S232682,IDwr_S369699,01/01/2021,12/31/2021
IDwr_S232681,IDwr_S369699,01/01/2021,12/31/2021
IDwr_S232683,IDwr_S369700,01/01/2021,12/31/2021
IDwr_S232684,IDwr_S369701,01/01/2021,12/31/2021
IDwr_S232685,IDwr_S369702,01/01/2021,12/31/2021
IDwr_S232686,IDwr_S365663,01/01/2021,12/31/2021
IDwr_S232687,IDwr_S365663,01/01/2021,12/31/2021
IDwr_S232688,IDwr_S365663,01/01/2021,12/31/2021
IDwr_S232689,IDwr_S365663,01/01/2021,12/31/2021
IDwr_S232690,IDwr_S365663,01/01/2021,12/31/2021
IDwr_S232691,IDwr_S369703,01/01/2021,12/31/2021
IDwr_S232692,IDwr_S369704,01/01/2021,12/31/2021
IDwr_S232693,IDwr_S369705,01/01/2021,12/31/2021
IDwr_S232694,IDwr_S369706,01/01/2021,12/31/2021
IDwr_S232695,IDwr_S369707,01/01/2021,12/31/2021
IDwr_S232696,IDwr_S369710,01/01/2021,12/31/2021
IDwr_S232697,IDwr_S369711,01/01/2021,12/31/2021
IDwr_S232698,IDwr_S369712,01/01/2021,12/31/2021
IDwr_S232699,IDwr_S369713,01/01/2021,12/31/2021
IDwr_S232700,IDwr_S369714,01/01/2021,12/31/2021
IDwr_S232701,IDwr_S369715,01/01/2021,12/31/2021
IDwr_S232702,IDwr_S369716,01/01/2021,12/31/2021
IDwr_S232703,IDwr_S369717,01/01/2021,12/31/2021
IDwr_S232704,IDwr_S369718,01/01/2021,12/31/2021
IDwr_S232705,IDwr_S369719,01/01/2021,12/31/2021
IDwr_S232706,IDwr_S369720,01/01/2021,12/31/2021
IDwr_S232707,IDwr_S369721,01/01/2021,12/31/2021
IDwr_S232711,IDwr_S369722,01/01/2021,12/31/2021
IDwr_S232710,IDwr_S369722,01/01/2021,12/31/2021
IDwr_S232712,IDwr_S369722,01/01/2021,12/31/2021
IDwr_S232709,IDwr_S369722,01/01/2021,12/31/2021
IDwr_S232708,IDwr_S369722,01/01/2021,12/31/2021
IDwr_S232713,IDwr_S369723,01/01/2021,12/31/2021
IDwr_S232714,IDwr_S369724,01/01/2021,12/31/2021
IDwr_S232714,IDwr_S369725,01/01/2021,12/31/2021
IDwr_S232715,IDwr_S369726,01/01/2021,12/31/2021
IDwr_S232716,IDwr_S369727,01/01/2021,12/31/2021
IDwr_S232717,IDwr_S369727,01/01/2021,12/31/2021
IDwr_S232718,IDwr_S369729,01/01/2021,12/31/2021
IDwr_S232719,IDwr_S369729,01/01/2021,12/31/2021
IDwr_S232720,IDwr_S369729,01/01/2021,12/31/2021
IDwr_S232721,IDwr_S369730,01/01/2021,12/31/2021
IDwr_S232722,IDwr_S369731,01/01/2021,12/31/2021
IDwr_S232723,IDwr_S369733,01/01/2021,12/31/2021
IDwr_S232723,IDwr_S369732,01/01/2021,12/31/2021
IDwr_S232724,IDwr_S354490,01/01/2021,12/31/2021
IDwr_S232725,IDwr_S369734,01/01/2021,12/31/2021
IDwr_S232725,IDwr_S369761,01/01/2021,12/31/2021
IDwr_S232726,IDwr_S368849,01/01/2021,12/31/2021
IDwr_S232727,IDwr_S368849,01/01/2021,12/31/2021
IDwr_S232728,IDwr_S369735,01/01/2021,12/31/2021
IDwr_S232729,IDwr_S369736,01/01/2021,12/31/2021
IDwr_S232730,IDwr_S369737,01/01/2021,12/31/2021
IDwr_S232731,IDwr_S369738,01/01/2021,12/31/2021
IDwr_S232732,IDwr_S369739,01/01/2021,12/31/2021
IDwr_S232733,IDwr_S369740,01/01/2021,12/31/2021
IDwr_S232734,IDwr_S369741,01/01/2021,12/31/2021
IDwr_S232736,IDwr_S369742,01/01/2021,12/31/2021
IDwr_S232735,IDwr_S369742,01/01/2021,12/31/2021
IDwr_S232737,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232737,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232738,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232738,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232739,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232739,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232741,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232741,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232740,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232740,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232742,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232742,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232745,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232745,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232744,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232744,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232743,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232743,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232746,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232746,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232747,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232747,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232748,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232748,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232750,IDwr_S368427,01/01/2021,12/31/2021
IDwr_S232749,IDwr_S368427,01/01/2021,12/31/2021
IDwr_S232751,IDwr_S369746,01/01/2021,12/31/2021
IDwr_S232752,IDwr_S374588,01/01/2021,12/31/2021
IDwr_S232754,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232754,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232754,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232755,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232755,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232755,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232753,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232753,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232753,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232756,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232756,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232756,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232758,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232758,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232758,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232757,IDwr_S371422,01/01/2021,12/31/2021
IDwr_S232757,IDwr_S369743,01/01/2021,12/31/2021
IDwr_S232757,IDwr_S371420,01/01/2021,12/31/2021
IDwr_S232759,IDwr_S369747,01/01/2021,12/31/2021
IDwr_S232759,IDwr_S369752,01/01/2021,12/31/2021
IDwr_S232760,IDwr_S369746,01/01/2021,12/31/2021
IDwr_S232761,IDwr_S369748,01/01/2021,12/31/2021
IDwr_S232761,IDwr_S369751,01/01/2021,12/31/2021
IDwr_S232763,IDwr_S368426,01/01/2021,12/31/2021
IDwr_S232762,IDwr_S368426,01/01/2021,12/31/2021
IDwr_S232764,IDwr_S369753,01/01/2021,12/31/2021
IDwr_S232765,IDwr_S369755,01/01/2021,12/31/2021
IDwr_S232765,IDwr_S369754,01/01/2021,12/31/2021
IDwr_S232766,IDwr_S369756,01/01/2021,12/31/2021
IDwr_S232766,IDwr_S369757,01/01/2021,12/31/2021
IDwr_S232767,IDwr_S369758,01/01/2021,12/31/2021
IDwr_S232768,IDwr_S369759,01/01/2021,12/31/2021
IDwr_S232769,IDwr_S369760,01/01/2021,12/31/2021
IDwr_S232770,IDwr_S369776,01/01/2021,12/31/2021
IDwr_S232771,IDwr_S369776,01/01/2021,12/31/2021
IDwr_S232772,IDwr_S369763,01/01/2021,12/31/2021
IDwr_S232774,IDwr_S369762,01/01/2021,12/31/2021
IDwr_S232773,IDwr_S369762,01/01/2021,12/31/2021
IDwr_S232775,IDwr_S369762,01/01/2021,12/31/2021
IDwr_S232776,IDwr_S369763,01/01/2021,12/31/2021
IDwr_S232777,IDwr_S369764,01/01/2021,12/31/2021
IDwr_S232778,IDwr_S369765,01/01/2021,12/31/2021
IDwr_S232779,IDwr_S369766,01/01/2021,12/31/2021
IDwr_S232780,IDwr_S369767,01/01/2021,12/31/2021
IDwr_S232784,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232786,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232781,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232782,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232785,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232783,IDwr_S369768,01/01/2021,12/31/2021
IDwr_S232787,IDwr_S369775,01/01/2021,12/31/2021
IDwr_S232788,IDwr_S369769,01/01/2021,12/31/2021
IDwr_S232791,IDwr_S369770,01/01/2021,12/31/2021
IDwr_S232790,IDwr_S369770,01/01/2021,12/31/2021
IDwr_S232789,IDwr_S369770,01/01/2021,12/31/2021
IDwr_S232792,IDwr_S369771,01/01/2021,12/31/2021
IDwr_S232794,IDwr_S369771,01/01/2021,12/31/2021
IDwr_S232793,IDwr_S369771,01/01/2021,12/31/2021
IDwr_S232795,IDwr_S369774,01/01/2021,12/31/2021
IDwr_S232795,IDwr_S369773,01/01/2021,12/31/2021
IDwr_S232796,IDwr_S369774,01/01/2021,12/31/2021
IDwr_S232796,IDwr_S369773,01/01/2021,12/31/2021
IDwr_S232797,IDwr_S369775,01/01/2021,12/31/2021
IDwr_S232801,IDwr_S369777,01/01/2021,12/31/2021
IDwr_S232801,IDwr_S369778,01/01/2021,12/31/2021
IDwr_S232799,IDwr_S369777,01/01/2021,12/31/2021
IDwr_S232799,IDwr_S369778,01/01/2021,12/31/2021
IDwr_S232798,IDwr_S369777,01/01/2021,12/31/2021
IDwr_S232798,IDwr_S369778,01/01/2021,12/31/2021
IDwr_S232800,IDwr_S369777,01/01/2021,12/31/2021
IDwr_S232800,IDwr_S369778,01/01/2021,12/31/2021
IDwr_S232802,IDwr_S369779,01/01/2021,12/31/2021
IDwr_S232803,IDwr_S369780,01/01/2021,12/31/2021
IDwr_S232804,IDwr_S369780,01/01/2021,12/31/2021
IDwr_S232806,IDwr_S369780,01/01/2021,12/31/2021
IDwr_S232805,IDwr_S369780,01/01/2021,12/31/2021
IDwr_S232807,IDwr_S369781,01/01/2021,12/31/2021
IDwr_S232808,IDwr_S369782,01/01/2021,12/31/2021
IDwr_S232809,IDwr_S369783,01/01/2021,12/31/2021
IDwr_S232811,IDwr_S369376,01/01/2021,12/31/2021
IDwr_S232810,IDwr_S369376,01/01/2021,12/31/2021
IDwr_S232813,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232816,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232812,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232818,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232819,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232815,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232817,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232814,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232822,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232827,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232825,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232824,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232821,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232826,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232823,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232820,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232829,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232835,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232833,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232831,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232832,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232828,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232830,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232834,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232840,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232836,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232839,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232841,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232837,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232842,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232838,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232843,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232849,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232845,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232851,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232847,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232850,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232846,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232844,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232848,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232852,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232857,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232853,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232859,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232858,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232854,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232855,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232856,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232866,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232862,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232864,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232867,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232861,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232865,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232863,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232860,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232874,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232873,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232870,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232871,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232872,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232869,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232875,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232868,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232881,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232879,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232883,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232876,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232880,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232877,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232878,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232882,IDwr_S361226,01/01/2021,12/31/2021
IDwr_S232884,IDwr_S369783,01/01/2021,12/31/2021
IDwr_S232885,IDwr_S369784,01/01/2021,12/31/2021
IDwr_S232886,IDwr_S369784,01/01/2021,12/31/2021
IDwr_S232887,IDwr_S369784,01/01/2021,12/31/2021
IDwr_S232888,IDwr_S369785,01/01/2021,12/31/2021
IDwr_S232889,IDwr_S369786,01/01/2021,12/31/2021
IDwr_S232890,IDwr_S369787,01/01/2021,12/31/2021
IDwr_S232891,IDwr_S369788,01/01/2021,12/31/2021
IDwr_S232892,IDwr_S369789,01/01/2021,12/31/2021
IDwr_S232893,IDwr_S369790,01/01/2021,12/31/2021
IDwr_S232894,IDwr_S369791,01/01/2021,12/31/2021
IDwr_S232895,IDwr_S369792,01/01/2021,12/31/2021
IDwr_S232896,IDwr_S369793,01/01/2021,12/31/2021
IDwr_S232897,IDwr_S369794,01/01/2021,12/31/2021
IDwr_S232898,IDwr_S369795,01/01/2021,12/31/2021
IDwr_S232899,IDwr_S369796,01/01/2021,12/31/2021
IDwr_S232899,IDwr_S369797,01/01/2021,12/31/2021
IDwr_S232900,IDwr_S369601,01/01/2021,12/31/2021
IDwr_S232901,IDwr_S369798,01/01/2021,12/31/2021
IDwr_S232902,IDwr_S369799,01/01/2021,12/31/2021
