WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UT_2487,,,Fresh,Round Hill Springs,,Surface Water
UT_2488,,,Fresh,Dry Hollow Springs,,Surface Water
UT_2489,,,Fresh,Unnamed Drain,,Point of Rediversion
UT_2490,,,Fresh,Cabin and House Springs,,Surface Water
UT_2491,,,Fresh,Kerr Spring,,Surface Water
UT_2492,,,Fresh,Overflow from Benson Irrigation Co.,,Surface Water
UT_2493,,,Fresh,Overflow/Whitney`s Blind Spring,,Surface Water
UT_2494,,,Fresh,Steel Canyon Creek,,Surface Water
UT_2495,,,Fresh,Spring Hollow Stream,,Surface Water
UT_2496,,,Fresh,Charles Marc McCann Spr. and Slough,,Surface Water
UT_2497,,,Fresh,Lower Hy Bair Spring,,groundwater/spring
UT_2498,,,Fresh,Undergrund Water Well,,Groundwater/all
UT_2499,,,Fresh,Welch`s Spring,,Surface Water
UT_2500,,,Fresh,Steffenhagen and Caine Springs,,Surface Water
UT_2501,,,Fresh,Surface drain,,Surface Water
UT_2502,,,Fresh,Orchard Spring,,Surface Water
UT_2503,,,Fresh,Upper Leander`s Spring,,Surface Water
UT_2504,,,Fresh,Watercress Spring,,Surface Water
UT_2505,,,Fresh,Leander`s Spring,,Surface Water
UT_2506,,,Fresh,Grove Spring,,Surface Water
UT_2507,,,Fresh,Underground Water Well and Unnamed Spring,,Surface Water
UT_2508,,,Fresh,Little Ballard Springs,,Surface Water
UT_2509,,,Fresh,Lewiston Canal,,Groundwater/all
UT_2510,,,Fresh,Lewiston Canal,,Point of Rediversion
UT_2511,,,Fresh,Oldham Sidehill Spring,,Surface Water
UT_2512,,,Fresh,Howells Sidehill Spring,,Surface Water
UT_2513,,,Fresh,E. A. Miller Packing Plant Spring,,Surface Water
UT_2514,,,Fresh,Feed Yard Slough Stream,,Surface Water
UT_2515,,,Fresh,East and West Spring,,Surface Water
UT_2516,,,Fresh,Deep Canyon Creek,,Point of Rediversion
UT_2517,,,Fresh,Hopkins Spring Stream,,Surface Water
UT_2518,,,Fresh,Balls Spring (sinks),,Surface Water
UT_2519,,,Fresh,Trolson Spring Stream,,Surface Water
UT_2520,,,Fresh,Unnamed Spring (sinks),,Surface Water
UT_2521,,,Fresh,Pasture Spring Stream,,Surface Water
UT_2522,,,Fresh,South Pasture Spring,,Surface Water
UT_2523,,,Fresh,Comish Spring (sinks),,Surface Water
UT_2524,,,Fresh,Gosalind Spring,,Surface Water
UT_2525,,,Fresh,Franklin Spring,,Surface Water
UT_2526,,,Fresh,Nielsen Pond,,Surface Water
UT_2527,,,Fresh,Blair Spring,,Surface Water
UT_2528,,,Fresh,"Murphy Grove Springs #1, #2",,Surface Water
UT_2529,,,Fresh,Dave`s Spring,,Surface Water
UT_2530,,,Fresh,Corbett Springs,,Surface Water
UT_2531,,,Fresh,Hy Bair Spring,,Point of Rediversion
UT_2532,,,Fresh,Hy Bair Spring,,Surface Water
UT_2533,,,Fresh,Hy Bair Spring & 4 Unnamed Springs,,Surface Water
UT_2534,,,Fresh,Morrison Spring Area,,Surface Water
UT_2535,,,Fresh,Emily Baugh Spring Area,,Surface Water
UT_2536,,,Fresh,Kingsford North & South Springs,,Surface Water
UT_2537,,,Fresh,Sanderson Creek,,Surface Water
UT_2538,,,Fresh,Dowdle Spring,,Surface Water
UT_2539,,,Fresh,Deep Canyon Stream,,Surface Water
UT_2540,,,Fresh,Closed Underground Drain,,Groundwater/all
UT_2541,,,Fresh,Dry Hollow & Willies Hollow,,Surface Water
UT_2542,,,Fresh,Sigmond Merrill Spring,,Surface Water
UT_2543,,,Fresh,Cabin Spring,,Surface Water
UT_2544,,,Fresh,Cabin Spring,,Point of Rediversion
UT_2545,,,Fresh,Halverson Spring (Overflow),,Surface Water
UT_2546,,,Fresh,Hansen Spring #1 Stream,,Surface Water
UT_2547,,,Fresh,DeWitt Spring,,Surface Water
UT_2548,,,Fresh,Del Hansen North Spring,,Surface Water
UT_2549,,,Fresh,Brownie Spring,,Surface Water
UT_2550,,,Fresh,Eliason Spring #1,,Surface Water
UT_2551,,,Fresh,Eliason Spring #2,,Surface Water
UT_2552,,,Fresh,East Spring,,groundwater/spring
UT_2553,,,Fresh,Eliason Spring #3,,Surface Water
UT_2554,,,Fresh,Eliason Spring #4,,Surface Water
UT_2555,,,Fresh,Wills Big Spring,,Surface Water
UT_2556,,,Fresh,Paradise Canal Spring or John James Spring,,Surface Water
UT_2557,,,Fresh,John Brown Yard Spring,,Surface Water
UT_2558,,,Fresh,Hyrum Canal Spring,,Surface Water
UT_2559,,,Fresh,Green Canyon Spring #3,,Surface Water
UT_2560,,,Fresh,Bowman Springs & Morrison Springs,,Surface Water
UT_2561,,,Fresh,Drains and Springs,,Groundwater/all
UT_2562,,,Fresh,Middle Branch Wellsville Canyon Crk,,Surface Water
UT_2563,,,Fresh,Swenson Springs,,Surface Water
UT_2564,,,Fresh,Sardine Canyon Spring,,Surface Water
UT_2565,,,Fresh,Unnamed,,Surface Water
UT_2566,,,Fresh,Bradshaw Spring,,Surface Water
UT_2567,,,Fresh,Dry Lake Spring,,Surface Water
UT_2568,,,Fresh,Caine Spring Stream,,Surface Water
UT_2569,,,Fresh,Blue Spring Stream,,Surface Water
UT_2570,,,Fresh,Sardine Canyon Stream,,Surface Water
UT_2571,,,Fresh,Tree Spring,,Surface Water
UT_2572,,,Fresh,Jensen Spring #1 Stream,,Surface Water
UT_2573,,,Fresh,Jensen Spring #2 Stream,,Surface Water
UT_2574,,,Fresh,Rose Cemetary Spring,,Surface Water
UT_2575,,,Fresh,Peter O. Hansen Spring,,Surface Water
UT_2576,,,Fresh,Jensen Spring #2,,Surface Water
UT_2577,,,Fresh,Old Ox Spring,,Surface Water
UT_2578,,,Fresh,Fish & Game Reservoir,,Surface Water
UT_2579,,,Fresh,Open Drain,,Point of Rediversion
UT_2580,,,Fresh,Nielsen Spring (Clawson),,Surface Water
UT_2581,,,Fresh,Overflow Trenton Reservoir,,Surface Water
UT_2582,,,Fresh,McCoombs Hollow Stream,,Surface Water
UT_2583,,,Fresh,Springs,,Groundwater/all
UT_2584,,,Fresh,Jensen Spring Number 1,,Surface Water
UT_2585,,,Fresh,Unnaemd Spring Area,,Surface Water
UT_2586,,,Fresh,Little Valley Spring,,Surface Water
UT_2587,,,Fresh,Murphy Grove Spring,,Surface Water
UT_2588,,,Fresh,2 Underground Water Wells and Slate Slide Spring,,groundwater/spring
UT_2589,,,Fresh,2 Underground Water Wells and Slate Slide Spring,,Groundwater/all
UT_2590,,,Fresh,Unnamed Spring and Drain,,Surface Water
UT_2591,,,Fresh,Parker Spring,,Surface Water
UT_2592,,,Fresh,Mack & Story Springs,,Surface Water
UT_2593,,,Fresh,Mack and Story Springs,,Surface Water
UT_2594,,,Fresh,Spring & Drain,,Surface Water
UT_2595,,,Fresh,Underground Tile Drain,,Groundwater/all
UT_2596,,,Fresh,Unnamed Stream,,Point of Return
UT_2597,,,Fresh,Morrison & Bowman Spring,,Surface Water
UT_2598,,,Fresh,Wilson Slough,,Surface Water
UT_2599,,,Fresh,Drain,,Groundwater/all
UT_2600,,,Fresh,Spring Creek,,Point of Rediversion
UT_2601,,,Fresh,Pitcher Hollow,,Surface Water
UT_2602,,,Fresh,Cornish City Overflow,,Surface Water
UT_2603,,,Fresh,Buttars Lateral Overflow,,Surface Water
UT_2604,,,Fresh,Eppich Spring,,Surface Water
UT_2605,,,Fresh,J. Earl Darley Spring,,Surface Water
UT_2606,,,Fresh,Unnamned Springs (2),,Surface Water
UT_2607,,,Fresh,J. Earl Darley North Spring,,Surface Water
UT_2608,,,Fresh,Funk Spring,,Surface Water
UT_2609,,,Fresh,Unnamed Spring and Spring Stream,,Surface Water
UT_2610,,,Fresh,10-inch tile drain,,Groundwater/all
UT_2611,,,Fresh,Bear River-Cutler Reservoir,,Surface Water
UT_2612,,,Fresh,Pioneer Water Company overflow,,Surface Water
UT_2613,,,Fresh,Surface Drain,,Surface Water
UT_2614,,,Fresh,Hopkins Slough,,Surface Water
UT_2615,,,Fresh,T.K. Obray Spr. & Obray Spr. Stream,,Surface Water
UT_2616,,,Fresh,Underground Water - New tile drain,,Groundwater/all
UT_2617,,,Fresh,Fredrick Spring,,Surface Water
UT_2618,,,Fresh,Tile Drain,,Groundwater/all
UT_2619,,,Fresh,Thomas M. Baker Spring,,Surface Water
UT_2620,,,Fresh,Unnamed Drain and Springs,,Point of Rediversion
UT_2621,,,Fresh,Unnamed Drain and Springs,,Surface Water
UT_2622,,,Fresh,Underground Water Wells & Drains,,Drain
UT_2623,,,Fresh,Underground Water Wells & Drains,,Groundwater/all
UT_2624,,,Fresh,Williams Spring Stream,,Point of Rediversion
UT_2625,,,Fresh,"Willies Canyon, Chokecherry Hollow,",,Surface Water
UT_2626,,,Fresh,Open Surface drains,,Surface Water
UT_2627,,,Fresh,Birch Creek Pilkington Ditch,,Surface Water
UT_2628,,,Fresh,Nelson Spring Area,,Surface Water
UT_2629,,,Fresh,Birch Creek Chambers Canal,,Surface Water
UT_2630,,,Fresh,"Summit Creek, Springs and Drain",,Surface Water
UT_2631,,,Fresh,"Summit Creek, Springs and Drain",,Drain
UT_2632,,,Fresh,Summit Creek,,Groundwater/all
UT_2633,,,Fresh,Chambers Spring Stream,,Surface Water
UT_2634,,,Fresh,Chamber Springs Stream,,Surface Water
UT_2635,,,Fresh,Pox House Spring Stream,,Surface Water
UT_2636,,,Fresh,Joseph Smith Spring,,Surface Water
UT_2637,,,Fresh,Joseph Smith Spring,,Point of Rediversion
UT_2638,,,Fresh,Deep Spring,,Surface Water
UT_2639,,,Fresh,Hopkins Spring & Slough,,Surface Water
UT_2640,,,Fresh,Hopkins Springs & Slough,,Point of Rediversion
UT_2641,,,Fresh,Anderson Spring & Anderson Spr. St.,,Surface Water
UT_2642,,,Fresh,Cannell Spring No. 1,,Surface Water
UT_2643,,,Fresh,Cannell Spring Number 1,,Surface Water
UT_2644,,,Fresh,Cannell Spring Nos. 1 & 2,,Surface Water
UT_2645,,,Fresh,Cannell Springs Nos. 1 & 2,,Surface Water
UT_2646,,,Fresh,Woodruff and Toolson Drain,,Surface Water
UT_2647,,,Fresh,Noble and Merrill Springs,,Surface Water
UT_2648,,,Fresh,Noble & Merril Spring Streams,,Surface Water
UT_2649,,,Fresh,Olsen Springs,,Surface Water
UT_2650,,,Fresh,Beaver Spring,,Point of Return
UT_2651,,,Fresh,Mendon City Reservoir Overflow,,Surface Water
UT_2652,,,Fresh,John L. Kerr Spring,,Surface Water
UT_2653,,,Fresh,Unnamed Slough,,Surface Water
UT_2654,,,Fresh,Two Springs,,Point of Rediversion
UT_2655,,,Fresh,Petersen Springs,,Surface Water
UT_2656,,,Fresh,Simmonds-Chambers Pump (Bear River),,Surface Water
UT_2657,,,Fresh,Simmonds Chambers Pump (Bear River),,Surface Water
UT_2658,,,Fresh,Log House Spring,,Surface Water
UT_2659,,,Fresh,Maple Hollow Spring,,Surface Water
UT_2660,,,Fresh,Spring Hill Springs,,Surface Water
UT_2661,,,Fresh,Shed Spring,,Surface Water
UT_2662,,,Fresh,Grandfather Spring,,Surface Water
UT_2663,,,Fresh,Halverson Spring and Underground Water Well,,Groundwater/all
UT_2664,,,Fresh,Halverson Spring and Underground Water Well,,groundwater/spring
UT_2665,,,Fresh,Underground Water-Richardson Drain 2,,Groundwater/all
UT_2666,,,Fresh,Underground Water - Drains,,Groundwater/all
UT_2667,,,Fresh,Unnamed  Drain,,Surface Water
UT_2668,,,Fresh,Joseph Howells Spring Area,,Surface Water
UT_2669,,,Fresh,Summit Creek,,Point of Rediversion
UT_2670,,,Fresh,Brog Spring Stream,,Surface Water
UT_2671,,,Fresh,Brog Spring Stream,,Point of Rediversion
UT_2672,,,Fresh,Clear Cr. Spr. Area & Hy Bair Spr.,,Surface Water
UT_2673,,,Fresh,Leamon-Housley Spring,,Surface Water
UT_2674,,,Fresh,"Surface Run-Off Drains, Waste Water",,Surface Water
UT_2675,,,Fresh,Dry Hollow Stream,,Point of Return
UT_2676,,,Fresh,Dry Hollow Stream,,Surface Water
UT_2677,,,Fresh,Butler Hollow Springs,,Surface Water
UT_2678,,,Fresh,East Springs,,Surface Water
UT_2679,,,Fresh,Pearson Spring,,Surface Water
UT_2680,,,Fresh,North Nebo Creek,,Surface Water
UT_2681,,,Fresh,North Stoddard Spring,,Surface Water
UT_2682,,,Fresh,Hanson Spring,,Surface Water
UT_2683,,,Fresh,South Nebo Creek,,Surface Water
UT_2684,,,Fresh,Bessie`s Wild Rose Spring Area,,Surface Water
UT_2685,,,Fresh,Poison Creek,,Surface Water
UT_2686,,,Fresh,Maple Hollow Spring,,Point of Rediversion
UT_2687,,,Fresh,Ballentine Spring,,Point of Rediversion
UT_2688,,,Fresh,Ballentine Spring,,Surface Water
UT_2689,,,Fresh,North Nebo Spring,,Surface Water
UT_2690,,,Fresh,South Nebo Spring,,Surface Water
UT_2691,,,Fresh,Slate Slide Spring,,Surface Water
UT_2692,,,Fresh,Funk Spring,,groundwater/spring
UT_2693,,,Fresh,McCarry Springs Overflow,,Surface Water
UT_2694,,,Fresh,"Spring, Bair Spring, High Creek",,Surface Water
UT_2695,,,Fresh,Cub River Ox-Bow,,Point of Rediversion
UT_2696,,,Fresh,Cub River Ox-Bow,,Surface Water
UT_2697,,,Fresh,Nebo Creek,,Surface Water
UT_2698,,,Fresh,Porcupine Highline Canal Overflow,,Surface Water
UT_2699,,,Fresh,Porcupine Highline Canal Overflow,,Point of Rediversion
UT_2700,,,Fresh,Petersen South Creek,,Surface Water
UT_2701,,,Fresh,"High Creek, Hy Bair & Unn. Spring",,Surface Water
UT_2702,,,Fresh,Spring (Developed),,Surface Water
UT_2703,,,Fresh,Petersen North Creek,,Surface Water
UT_2704,,,Fresh,Bear River Slough,,Point of Rediversion
UT_2705,,,Fresh,Bear River Slough,,Surface Water
UT_2706,,,Fresh,Last Chance Spring Area,,Surface Water
UT_2707,,,Fresh,"Dry Canyon, Springs and Sump",,groundwater/spring
UT_2708,,,Fresh,"Dry Canyon, Springs and Sump",,Surface Water
UT_2709,,,Fresh,"Dry Canyon, Springs and Sump",,Point of Rediversion
UT_2710,,,Fresh,"Dry Canyon, Springs and Sump",,Groundwater/all
UT_2711,,,Fresh,Underground Water-Drain,,Groundwater/all
UT_2712,,,Fresh,Unnamed Slough Stream,,Surface Water
UT_2713,,,Fresh,Sheep Dip SHollow Springs,,Surface Water
UT_2714,,,Fresh,Orson Miles Spring,,Surface Water
UT_2715,,,Fresh,Underground Water-Tile Drain,,Groundwater/all
UT_2716,,,Fresh,Surface Drainage,,Surface Water
UT_2717,,,Fresh,Underground Water Sumps (2),,Groundwater/all
UT_2718,,,Fresh,Johnny Spring,,Surface Water
UT_2719,,,Fresh,Old Pond Drain,,Surface Water
UT_2720,,,Fresh,Charlie`s Spring,,Surface Water
UT_2721,,,Fresh,Cold Water Springs,,Surface Water
UT_2722,,,Fresh,Hammond Spring,,Surface Water
UT_2723,,,Fresh,Robinson Spirng,,Point of Rediversion
UT_2724,,,Fresh,Robinson Spirng,,Surface Water
UT_2725,,,Fresh,Robinson Spring,,Surface Water
UT_2726,,,Fresh,Robinson Spring,,Point of Rediversion
UT_2727,,,Fresh,Drains,,Groundwater/all
UT_2728,,,Fresh,"House Spr, Hillside Spr, UnnamedSpr.",,Surface Water
UT_2729,,,Fresh,Fredericksen Spring,,Surface Water
UT_2730,,,Fresh,"Unnamed Drain,Hills Eddy,Bear River",,Surface Water
UT_2731,,,Fresh,Overflow from Springcreek,,Surface Water
UT_2732,,,Fresh,Edgar Spring,,Surface Water
UT_2733,,,Fresh,East Gravel Pit Spring,,Surface Water
UT_2734,,,Fresh,Anderson Drain,,Groundwater/all
UT_2735,,,Fresh,Upper Pasture Springs,,Surface Water
UT_2736,,,Fresh,Workhorse Pasture Spring,,Surface Water
UT_2737,,,Fresh,Seep Spring,,Surface Water
UT_2738,,,Fresh,Hammond Spring (North),,Surface Water
UT_2739,,,Fresh,Pipe Spring,,Surface Water
UT_2740,,,Fresh,Hollow Spring,,Surface Water
UT_2741,,,Fresh,Gibbons Spring,,Surface Water
UT_2742,,,Fresh,City Creek Spring,,Surface Water
UT_2743,,,Fresh,South Hammond Spring,,Surface Water
UT_2744,,,Fresh,McCombs Spring Area,,Surface Water
UT_2745,,,Fresh,Bensons Hollow Springs,,Surface Water
UT_2746,,,Fresh,Peter O. Hansen Spg.& Hyrum Irrig.C.,,Surface Water
UT_2747,,,Fresh,LaVon Buckley #3 Spring,,Surface Water
UT_2748,,,Fresh,PeaVine Creek,,Surface Water
UT_2749,,,Fresh,LaVon Buckley #1 Spring,,Surface Water
UT_2750,,,Fresh,Morrison and Bowman Spring,,Surface Water
UT_2751,,,Fresh,Drains (Surface & Underground Tile),,Groundwater/all
UT_2752,,,Fresh,Drains (Surface & Underground Tile),,Point of Rediversion
UT_2753,,,Fresh,Old Canyon & South Canyon Springs,,Surface Water
UT_2754,,,Fresh,Church Springs,,Surface Water
UT_2755,,,Fresh,underground water,,Groundwater/all
UT_2756,,,Fresh,Riggs House Spring,,Surface Water
UT_2757,,,Fresh,Underground Tile-Drain,,Groundwater/all
UT_2758,,,Fresh,Underground Drains,,Groundwater/all
UT_2759,,,Fresh,Coveville Waterworks Overflow,,Surface Water
UT_2760,,,Fresh,Bear River (Cutler Reservoir),,Surface Water
UT_2761,,,Fresh,Unnamed Spg Stream & Regulating Res.,,Surface Water
UT_2762,,,Fresh,N. Ditch Overflow,,Surface Water
UT_2763,,,Fresh,N. Ditch Overflow,,Point of Rediversion
UT_2764,,,Fresh,City Spring Number 3,,Surface Water
UT_2765,,,Fresh,Big Birch Springs,,Surface Water
UT_2766,,,Fresh,Big Birch Springs,,Point of Rediversion
UT_2767,,,Fresh,Little Birch Springs,,Surface Water
UT_2768,,,Fresh,Jones Spring,,Surface Water
UT_2769,,,Fresh,John Buttars Springs,,Surface Water
UT_2770,,,Fresh,Peterson Spring,,Surface Water
UT_2771,,,Fresh,Leland Pulsipher Spring,,Surface Water
UT_2772,,,Fresh,Gowans Hollow Spring,,Surface Water
UT_2773,,,Fresh,Steel Canyon Cabin Spring,,Surface Water
UT_2774,,,Fresh,Steel Canyon Border Spring,,Surface Water
UT_2775,,,Fresh,North Canyon Lower Spring,,Surface Water
UT_2776,,,Fresh,North Canyon Upper Springs,,Surface Water
UT_2777,,,Fresh,Buttars Spring,,Surface Water
UT_2778,,,Fresh,John Schiess North Spring,,Surface Water
UT_2779,,,Fresh,Underground water drain,,Groundwater/all
UT_2780,,,Fresh,Campground Spring #1 & 2,,Surface Water
UT_2781,,,Fresh,Campground Spring #4,,Surface Water
UT_2782,,,Fresh,Rosebush Spring,,Surface Water
UT_2783,,,Fresh,Drains,,Surface Water
UT_2784,,,Fresh,Drains,,Point of Rediversion
UT_2785,,,Fresh,John Schiess Middle Spring,,Surface Water
UT_2786,,,Fresh,Hirst Spring,,groundwater/spring
UT_2787,,,Fresh,Open Drain,,Groundwater/all
UT_2788,,,Fresh,Bear River(Cutler Reservoir),,Surface Water
UT_2789,,,Fresh,John Schiess South Spring,,Surface Water
UT_2790,,,Fresh,Unnamed Springs & Lewiston Drainage,,Surface Water
UT_2791,,,Fresh,Brown Spring Number 1,,Surface Water
UT_2792,,,Fresh,Brown Spring Number 2,,Surface Water
UT_2793,,,Fresh,Brown Spring Number 3,,Surface Water
UT_2794,,,Fresh,Brown Spring Number 4,,Surface Water
UT_2795,,,Fresh,Unnamed Spring Stream and Drain,,Surface Water
UT_2796,,,Fresh,Brown Spring Number 5,,Surface Water
UT_2797,,,Fresh,Chambers Airport Drain,,Surface Water
UT_2798,,,Fresh,Brown Spring Number 6,,Surface Water
UT_2799,,,Fresh,Spring (William L. Poppleton),,Surface Water
UT_2800,,,Fresh,Spring (William L. Poppleton),,Point of Rediversion
UT_2801,,,Fresh,Martinus Spring Pond,,Surface Water
UT_2802,,,Fresh,Brown Spring Number 7,,Surface Water
UT_2803,,,Fresh,Underground Water Drain (sump),,Groundwater/all
UT_2804,,,Fresh,Brown Spring Number 8,,Surface Water
UT_2805,,,Fresh,Brown Spring Number 9,,Surface Water
UT_2806,,,Fresh,Corrall Springs Area,,Surface Water
UT_2807,,,Fresh,Parker Spring Stream,,Surface Water
UT_2808,,,Fresh,Brown Spring Number 10,,Surface Water
UT_2809,,,Fresh,Seager Spring,,Surface Water
UT_2810,,,Fresh,Overflow Clear Creek Spring Area,,Surface Water
UT_2811,,,Fresh,Brown Spring Number 11,,Surface Water
UT_2812,,,Fresh,Parkinson Spring Stream & Un.Slough,,Surface Water
UT_2813,,,Fresh,Leonard Slough Stream,,Surface Water
UT_2814,,,Fresh,Sump,,Groundwater/all
UT_2815,,,Fresh,Birch Canyon Creek,,Surface Water
UT_2816,,,Fresh,Surface runoff & unnamed open drain,,Surface Water
UT_2817,,,Fresh,Brown Hill Spring,,Surface Water
UT_2818,,,Fresh,Underground Drain,,Drain
UT_2819,,,Fresh,Wright Spring Stream,,Surface Water
UT_2820,,,Fresh,Brown Sink Pond,,Surface Water
UT_2821,,,Fresh,Nish Land Spring,,Surface Water
UT_2822,,,Fresh,J. H. Godfrey Springs,,Surface Water
UT_2823,,,Fresh,Unnamed Drain & Slough,,Surface Water
UT_2824,,,Fresh,Drains and Seeps,,Surface Water
UT_2825,,,Fresh,Three-Mile Creek,,Surface Water
UT_2826,,,Fresh,Underground Water Open Drain,,Groundwater/all
UT_2827,,,Fresh,Underground Water Open Drain,,Point of Rediversion
UT_2828,,,Fresh,Tile Drains,,Groundwater/all
UT_2829,,,Fresh,Tile Drains,,Point of Rediversion
UT_2830,,,Fresh,Drain,,Point of Rediversion
UT_2831,,,Fresh,Hot Spring,,Surface Water
UT_2832,,,Fresh,Hot Spring,,Point of Return
UT_2833,,,Fresh,6` Tile Drain,,Surface Water
UT_2834,,,Fresh,Underground Water - Tile Drain,,Groundwater/all
UT_2835,,,Fresh,Emily Baugh Spring & surface runoff,,Surface Water
UT_2836,,,Fresh,Georges Spring,,Surface Water
UT_2837,,,Fresh,Surplus water in Benson Irrig. Co.,,Surface Water
UT_2838,,,Fresh,Unnamed Tile Drain,,Groundwater/all
UT_2839,,,Fresh,Round Mountain Spring Stream,,Surface Water
UT_2840,,,Fresh,Coleman Slough,,Groundwater/all
UT_2841,,,Fresh,Underground Water - tile drain (new),,Surface Water
UT_2842,,,Fresh,Underground Water - Sump,,Groundwater/all
UT_2843,,,Fresh,Lewiston City Storage Resvr overflow,,Surface Water
UT_2844,,,Fresh,Thomas Spring,,Surface Water
UT_2845,,,Fresh,Spring Hill Spring,,Surface Water
UT_2846,,,Fresh,Unnamed Springs and Seeps,,Surface Water
UT_2847,,,Fresh,Pine Hollow Creek,,Surface Water
UT_2848,,,Fresh,Old Upper Hawbush Ditch,,Surface Water
UT_2849,,,Fresh,Nielson`s Spring and Underground Water Well,,Surface Water
UT_2850,,,Fresh,Nielson`s Spring and Underground Water Well,,Groundwater/all
UT_2851,,,Fresh,Joe Read & Tout Drains,,Groundwater/all
UT_2852,,,Fresh,Joe Read Drain,,Groundwater/all
UT_2853,,,Fresh,Myler Creek Springs,,Surface Water
UT_2854,,,Fresh,Elwood Springs,,Surface Water
UT_2855,,,Fresh,Upper and Lower Springs,,Surface Water
UT_2856,,,Fresh,Spring Branch Creek,,Surface Water
UT_2857,,,Fresh,Slough Stream,,Surface Water
UT_2858,,,Fresh,Ranson Hollow,,Surface Water
UT_2859,,,Fresh,Overflow -Smithfield City Reservoir,,Surface Water
UT_2860,,,Fresh,11 Springs,,groundwater/spring
UT_2861,,,Fresh,Springs and Drain,,Surface Water
UT_2862,,,Fresh,Springs and Drain,,Point of Rediversion
UT_2863,,,Fresh,"Rock South, Rock North, Middle Rock, Stone Springs",,groundwater/spring
UT_2864,,,Fresh,Cub River,,Groundwater/all
UT_2865,,,Fresh,Halverson Spring,,Surface Water
UT_2866,,,Fresh,Underground Tile Drain,,Point of Rediversion
UT_2867,,,Fresh,Four Springs & Streams,,Surface Water
UT_2868,,,Fresh,3 Springs,,Surface Water
UT_2869,,,Fresh,Overflow from Bybee Ditch,,Surface Water
UT_2870,,,Fresh,John Hughes Spring,,Surface Water
UT_2871,,,Fresh,Underground Drain & Spring Area,,Groundwater/all
UT_2872,,,Fresh,Spring/Wells feeding Wellsville Crk.,,Surface Water
UT_2873,,,Fresh,Knowles Old Home Spring,,Surface Water
UT_2874,,,Fresh,Underground Water Well and Stream,,Groundwater/all
UT_2875,,,Fresh,Underground Water Well and Stream,,Surface Water
UT_2876,,,Fresh,Marsh Spring,,Surface Water
UT_2877,,,Fresh,Knowles Sand Spring,,Surface Water
UT_2878,,,Fresh,Underground Water Well - Tile Drain,,Groundwater/all
UT_2879,,,Fresh,Underground Water - Tile Drains,,Groundwater/all
UT_2880,,,Fresh,Sampson Knowles Spring,,Surface Water
UT_2881,,,Fresh,Spackman Drain,,Surface Water
UT_2882,,,Fresh,Knowles Roadside Spring,,Surface Water
UT_2883,,,Fresh,Blacksmith Fork River,,Groundwater/all
UT_2884,,,Fresh,"Irrigation Waste Water,Surface Drain",,Surface Water
UT_2885,,,Fresh,Pearson Springs,,Surface Water
UT_2886,,,Fresh,Buttars Spring Number 4,,Surface Water
UT_2887,,,Fresh,Griffiths Spring,,Surface Water
UT_2888,,,Fresh,Unnamed Drains,,Surface Water
UT_2889,,,Fresh,Seeps and Springs,,Surface Water
UT_2890,,,Fresh,Irrigation Waste Water and Surface,,Surface Water
UT_2891,,,Fresh,Skunk Hollow Spring,,Surface Water
UT_2892,,,Fresh,Number 5 Spring and Poison Spring,,Surface Water
UT_2893,,,Fresh,See comments.,,Surface Water
UT_2894,,,Fresh,Unnamed Tile Drain,,Surface Water
UT_2895,,,Fresh,Blacksmith Fork River (creek),,Point of Return
UT_2896,,,Fresh,Blacksmith Fork River (creek),,Surface Water
UT_2897,,,Fresh,Thackrell Spring,,Surface Water
UT_2898,,,Fresh,Trenton City Overflow,,Surface Water
UT_2899,,,Fresh,Mill Stream,,Surface Water
UT_2900,,,Fresh,Udy Canal Spring,,Surface Water
UT_2901,,,Fresh,Bear River (Clay Slough Area),,Surface Water
UT_2902,,,Fresh,Wilandco Spring,,Surface Water
UT_2903,,,Fresh,Bear River & Wells,,Groundwater/all
UT_2904,,,Fresh,Balls Spring,,Surface Water
UT_2905,,,Fresh,Newly Developed Spring,,Surface Water
UT_2906,,,Fresh,Springs & Drains,,Surface Water
UT_2907,,,Fresh,Porcupine Reservoir (East Fork),,Surface Water
UT_2908,,,Fresh,Porcupine Reservoir (East Fork),,Point of Return
UT_2909,,,Fresh,Bear River - Clay Slough,,Surface Water
UT_2910,,,Fresh,Bear River - Clay Slough,,Point of Rediversion
UT_2911,,,Fresh,Hyrum Reservoir/Little Bear River,,Surface Water
UT_2912,,,Fresh,Amalga Town Overflow,,Surface Water
UT_2913,,,Fresh,"Boulder,Ranger, Pine & Birch Springs",,Point of Return
UT_2914,,,Fresh,"Boulder,Ranger, Pine & Birch Springs",,Surface Water
UT_2915,,,Fresh,Spring Area & Drainage channel,,Point of Rediversion
UT_2916,,,Fresh,Spring Area & Drainage channel,,Surface Water
UT_2917,,,Fresh,Logan Sewerage Pond Overflow,,Surface Water
UT_2918,,,Fresh,Cherry Creek and Tributory Springs,,Surface Water
UT_2919,,,Fresh,Cherry Creek and Tributory Springs,,Point of Return
UT_2920,,,Fresh,Tile Drain,,Surface Water
UT_2921,,,Fresh,Lewiston City Overflow,,Surface Water
UT_2922,,,Fresh,Jay & Dee Godfrey Spring,,Surface Water
UT_2923,,,Fresh,"Bear River, Cutler Res.",,Surface Water
